"","FPR","TPR","Accuracy","Method"
"401",0.740451388888889,0.778079710144927,0.385087719298246,"RF_downsampling"
"402",0.750289351851852,0.783514492753623,0.378947368421053,"RF_downsampling"
"403",0.750289351851852,0.783514492753623,0.378947368421053,"RF_downsampling"
"404",0.752314814814815,0.784420289855073,0.377631578947368,"RF_downsampling"
"405",0.759259259259259,0.785326086956522,0.372587719298246,"RF_downsampling"
"406",0.763888888888889,0.78804347826087,0.369736842105263,"RF_downsampling"
"407",0.770543981481482,0.789855072463768,0.365131578947368,"RF_downsampling"
"408",0.7734375,0.792572463768116,0.36359649122807,"RF_downsampling"
"409",0.780092592592593,0.793478260869565,0.358771929824561,"RF_downsampling"
"410",0.783854166666667,0.794384057971015,0.356140350877193,"RF_downsampling"
"411",0.793402777777778,0.798913043478261,0.35,"RF_downsampling"
"412",0.797453703703704,0.802536231884058,0.34780701754386,"RF_downsampling"
"413",0.804976851851852,0.804347826086957,0.342543859649123,"RF_downsampling"
"414",0.813368055555556,0.807971014492754,0.337061403508772,"RF_downsampling"
"415",0.813368055555556,0.807971014492754,0.337061403508772,"RF_downsampling"
"416",0.813368055555556,0.807971014492754,0.337061403508772,"RF_downsampling"
"417",0.819155092592593,0.816123188405797,0.334649122807018,"RF_downsampling"
"418",0.819155092592593,0.816123188405797,0.334649122807018,"RF_downsampling"
"419",0.82494212962963,0.819746376811594,0.331140350877193,"RF_downsampling"
"420",0.829571759259259,0.820652173913043,0.327850877192982,"RF_downsampling"
"421",0.835648148148148,0.822463768115942,0.323684210526316,"RF_downsampling"
"422",0.836516203703704,0.824275362318841,0.323464912280702,"RF_downsampling"
"423",0.842592592592593,0.834239130434783,0.321271929824561,"RF_downsampling"
"424",0.844907407407407,0.835144927536232,0.319736842105263,"RF_downsampling"
"425",0.850115740740741,0.836050724637681,0.316008771929825,"RF_downsampling"
"426",0.856770833333333,0.840579710144927,0.312061403508772,"RF_downsampling"
"427",0.856770833333333,0.840579710144927,0.312061403508772,"RF_downsampling"
"428",0.858506944444444,0.842391304347826,0.311184210526316,"RF_downsampling"
"429",0.861979166666667,0.845108695652174,0.309210526315789,"RF_downsampling"
"430",0.863425925925926,0.846014492753623,0.308333333333333,"RF_downsampling"
"431",0.866608796296296,0.847826086956522,0.306359649122807,"RF_downsampling"
"432",0.868344907407407,0.847826086956522,0.305043859649123,"RF_downsampling"
"433",0.872106481481482,0.84963768115942,0.302631578947368,"RF_downsampling"
"434",0.874421296296296,0.85054347826087,0.30109649122807,"RF_downsampling"
"435",0.877314814814815,0.853260869565217,0.299561403508772,"RF_downsampling"
"436",0.878761574074074,0.853260869565217,0.298464912280702,"RF_downsampling"
"437",0.8828125,0.855978260869565,0.296052631578947,"RF_downsampling"
"438",0.883969907407407,0.855978260869565,0.295175438596491,"RF_downsampling"
"439",0.887152777777778,0.857789855072464,0.293201754385965,"RF_downsampling"
"440",0.890914351851852,0.857789855072464,0.290350877192982,"RF_downsampling"
"441",0.890914351851852,0.857789855072464,0.290350877192982,"RF_downsampling"
"442",0.89380787037037,0.858695652173913,0.288377192982456,"RF_downsampling"
"443",0.89380787037037,0.858695652173913,0.288377192982456,"RF_downsampling"
"444",0.8984375,0.86231884057971,0.285745614035088,"RF_downsampling"
"445",0.8984375,0.86231884057971,0.285745614035088,"RF_downsampling"
"446",0.901331018518518,0.866847826086957,0.284649122807018,"RF_downsampling"
"447",0.901331018518518,0.866847826086957,0.284649122807018,"RF_downsampling"
"448",0.901331018518518,0.866847826086957,0.284649122807018,"RF_downsampling"
"449",0.905381944444444,0.867753623188406,0.281798245614035,"RF_downsampling"
"450",0.905381944444444,0.867753623188406,0.281798245614035,"RF_downsampling"
"451",0.908275462962963,0.872282608695652,0.280701754385965,"RF_downsampling"
"452",0.90943287037037,0.873188405797101,0.280043859649123,"RF_downsampling"
"453",0.911458333333333,0.874094202898551,0.278728070175439,"RF_downsampling"
"454",0.912037037037037,0.875,0.278508771929825,"RF_downsampling"
"455",0.914930555555556,0.876811594202899,0.276754385964912,"RF_downsampling"
"456",0.915798611111111,0.878623188405797,0.276535087719298,"RF_downsampling"
"457",0.917824074074074,0.882246376811594,0.275877192982456,"RF_downsampling"
"458",0.918113425925926,0.883152173913043,0.275877192982456,"RF_downsampling"
"459",0.920138888888889,0.884057971014493,0.274561403508772,"RF_downsampling"
"460",0.920717592592593,0.884963768115942,0.274342105263158,"RF_downsampling"
"461",0.923032407407407,0.88768115942029,0.273245614035088,"RF_downsampling"
"462",0.923900462962963,0.891304347826087,0.273464912280702,"RF_downsampling"
"463",0.926215277777778,0.895833333333333,0.27280701754386,"RF_downsampling"
"464",0.930266203703704,0.897644927536232,0.270175438596491,"RF_downsampling"
"465",0.930266203703704,0.897644927536232,0.270175438596491,"RF_downsampling"
"466",0.933738425925926,0.89945652173913,0.267982456140351,"RF_downsampling"
"467",0.933738425925926,0.89945652173913,0.267982456140351,"RF_downsampling"
"468",0.936053240740741,0.906702898550725,0.267982456140351,"RF_downsampling"
"469",0.936053240740741,0.906702898550725,0.267982456140351,"RF_downsampling"
"470",0.940104166666667,0.91213768115942,0.266228070175439,"RF_downsampling"
"471",0.940104166666667,0.91213768115942,0.266228070175439,"RF_downsampling"
"472",0.943287037037037,0.919384057971015,0.265570175438597,"RF_downsampling"
"473",0.943287037037037,0.919384057971015,0.265570175438597,"RF_downsampling"
"474",0.943287037037037,0.919384057971015,0.265570175438597,"RF_downsampling"
"475",0.946180555555556,0.922101449275362,0.264035087719298,"RF_downsampling"
"476",0.947337962962963,0.923913043478261,0.26359649122807,"RF_downsampling"
"477",0.949652777777778,0.927536231884058,0.262719298245614,"RF_downsampling"
"478",0.94994212962963,0.928442028985507,0.262719298245614,"RF_downsampling"
"479",0.951388888888889,0.930253623188406,0.262061403508772,"RF_downsampling"
"480",0.952835648148148,0.933876811594203,0.261842105263158,"RF_downsampling"
"481",0.955729166666667,0.939311594202899,0.260964912280702,"RF_downsampling"
"482",0.956597222222222,0.939311594202899,0.26030701754386,"RF_downsampling"
"483",0.958333333333333,0.942934782608696,0.259868421052632,"RF_downsampling"
"484",0.960069444444444,0.943840579710145,0.258771929824561,"RF_downsampling"
"485",0.962384259259259,0.948369565217391,0.258114035087719,"RF_downsampling"
"486",0.966724537037037,0.951992753623188,0.255701754385965,"RF_downsampling"
"487",0.966724537037037,0.951992753623188,0.255701754385965,"RF_downsampling"
"488",0.970775462962963,0.957427536231884,0.253947368421053,"RF_downsampling"
"489",0.970775462962963,0.957427536231884,0.253947368421053,"RF_downsampling"
"490",0.974826388888889,0.961050724637681,0.251754385964912,"RF_downsampling"
"491",0.974826388888889,0.961050724637681,0.251754385964912,"RF_downsampling"
"492",0.977719907407407,0.965579710144927,0.250657894736842,"RF_downsampling"
"493",0.977719907407407,0.965579710144927,0.250657894736842,"RF_downsampling"
"494",0.982060185185185,0.971920289855073,0.24890350877193,"RF_downsampling"
"495",0.982060185185185,0.971920289855073,0.24890350877193,"RF_downsampling"
"496",0.986979166666667,0.97554347826087,0.246052631578947,"RF_downsampling"
"497",0.986979166666667,0.97554347826087,0.246052631578947,"RF_downsampling"
"498",0.988136574074074,0.976449275362319,0.245394736842105,"RF_downsampling"
"499",0.988136574074074,0.976449275362319,0.245394736842105,"RF_downsampling"
"500",0.988136574074074,0.976449275362319,0.245394736842105,"RF_downsampling"
"501",0.989872685185185,0.979166666666667,0.244736842105263,"RF_downsampling"
"502",0.989872685185185,0.979166666666667,0.244736842105263,"RF_downsampling"
"503",0.991608796296296,0.983695652173913,0.244517543859649,"RF_downsampling"
"504",0.9921875,0.984601449275362,0.244298245614035,"RF_downsampling"
"505",0.992766203703704,0.986413043478261,0.244298245614035,"RF_downsampling"
"506",0.993055555555556,0.98731884057971,0.244298245614035,"RF_downsampling"
"507",0.993634259259259,0.98731884057971,0.243859649122807,"RF_downsampling"
"508",0.993923611111111,0.98731884057971,0.243640350877193,"RF_downsampling"
"509",0.994791666666667,0.988224637681159,0.243201754385965,"RF_downsampling"
"510",0.995081018518518,0.992753623188406,0.244078947368421,"RF_downsampling"
"511",0.995081018518518,0.992753623188406,0.244078947368421,"RF_downsampling"
"512",0.995659722222222,0.996376811594203,0.244517543859649,"RF_downsampling"
"513",0.995659722222222,0.996376811594203,0.244517543859649,"RF_downsampling"
"514",0.99681712962963,0.996376811594203,0.243640350877193,"RF_downsampling"
"515",0.99681712962963,0.996376811594203,0.243640350877193,"RF_downsampling"
"516",0.997685185185185,0.997282608695652,0.243201754385965,"RF_downsampling"
"517",0.997685185185185,0.997282608695652,0.243201754385965,"RF_downsampling"
"518",0.998263888888889,0.998188405797101,0.242982456140351,"RF_downsampling"
"519",0.998263888888889,0.998188405797101,0.242982456140351,"RF_downsampling"
"520",0.999421296296296,0.999094202898551,0.242324561403509,"RF_downsampling"
"521",0.999421296296296,0.999094202898551,0.242324561403509,"RF_downsampling"
"522",1,0.999094202898551,0.241885964912281,"RF_downsampling"
"523",1,0.999094202898551,0.241885964912281,"RF_downsampling"
"524",1,0.999094202898551,0.241885964912281,"RF_downsampling"
"525",1,1,0.242105263157895,"RF_downsampling"
"526",1,1,0.242105263157895,"RF_downsampling"
"527",1,1,0.242105263157895,"RF_downsampling"
"528",1,1,0.242105263157895,"RF_downsampling"
"529",1,1,0.242105263157895,"RF_downsampling"
"530",1,1,0.242105263157895,"RF_downsampling"
"531",1,1,0.242105263157895,"RF_downsampling"
"532",1,1,0.242105263157895,"RF_downsampling"
"533",0.958333333333333,0.942934782608696,0.259868421052632,"RF_downsampling"
"534",0,0,0.757894736842105,"Optimalrule"
"535",0.269675925925926,0.356884057971014,0.639912280701754,"Optimalrule"
"536",0.328125,0.411231884057971,0.608771929824561,"Optimalrule"
"537",0.398726851851852,0.463768115942029,0.567982456140351,"Optimalrule"
"538",0.484085648148148,0.538949275362319,0.521491228070175,"Optimalrule"
"539",0.591724537037037,0.640398550724638,0.464473684210526,"Optimalrule"
"540",0.702835648148148,0.733695652173913,0.402850877192982,"Optimalrule"
"541",0.779513888888889,0.791666666666667,0.358771929824561,"Optimalrule"
"542",0.836805555555556,0.846920289855073,0.328728070175439,"Optimalrule"
"543",0.918113425925926,0.915760869565217,0.283771929824561,"Optimalrule"
"544",0.958333333333333,0.959239130434783,0.263815789473684,"Optimalrule"
"545",1,1,0.242105263157895,"Optimalrule"
"546",1,1,0.242105263157895,"Optimalrule"
"547",1,1,0.242105263157895,"Optimalrule"
"548",1,1,0.242105263157895,"Optimalrule"
"549",1,1,0.242105263157895,"Optimalrule"
"550",1,1,0.242105263157895,"Optimalrule"
"551",1,1,0.242105263157895,"Optimalrule"
"552",1,1,0.242105263157895,"Optimalrule"
"553",1,1,0.242105263157895,"Optimalrule"
"554",1,1,0.242105263157895,"Optimalrule"
"555",1,1,0.242105263157895,"Optimalrule"
"556",1,1,0.242105263157895,"Optimalrule"
"557",1,1,0.242105263157895,"Optimalrule"
"558",1,1,0.242105263157895,"Optimalrule"
"559",1,1,0.242105263157895,"Optimalrule"
"560",1,1,0.242105263157895,"Optimalrule"
"561",1,1,0.242105263157895,"Optimalrule"
"562",1,1,0.242105263157895,"Optimalrule"
"563",1,1,0.242105263157895,"Optimalrule"
"564",1,1,0.242105263157895,"Optimalrule"
"565",1,1,0.242105263157895,"Optimalrule"
"566",1,1,0.242105263157895,"Optimalrule"
"567",1,1,0.242105263157895,"Optimalrule"
"568",1,1,0.242105263157895,"Optimalrule"
"569",1,1,0.242105263157895,"Optimalrule"
"570",1,1,0.242105263157895,"Optimalrule"
"571",1,1,0.242105263157895,"Optimalrule"
"572",1,1,0.242105263157895,"Optimalrule"
"573",1,1,0.242105263157895,"Optimalrule"
"574",1,1,0.242105263157895,"Optimalrule"
"575",1,1,0.242105263157895,"Optimalrule"
"576",1,1,0.242105263157895,"Optimalrule"
"577",1,1,0.242105263157895,"Optimalrule"
"578",1,1,0.242105263157895,"Optimalrule"
"579",1,1,0.242105263157895,"Optimalrule"
"580",1,1,0.242105263157895,"Optimalrule"
"581",1,1,0.242105263157895,"Optimalrule"
"582",1,1,0.242105263157895,"Optimalrule"
"583",1,1,0.242105263157895,"Optimalrule"
"584",1,1,0.242105263157895,"Optimalrule"
"585",1,1,0.242105263157895,"Optimalrule"
"586",1,1,0.242105263157895,"Optimalrule"
"587",1,1,0.242105263157895,"Optimalrule"
"588",1,1,0.242105263157895,"Optimalrule"
"589",1,1,0.242105263157895,"Optimalrule"
"590",1,1,0.242105263157895,"Optimalrule"
"591",1,1,0.242105263157895,"Optimalrule"
"592",1,1,0.242105263157895,"Optimalrule"
"593",1,1,0.242105263157895,"Optimalrule"
"594",1,1,0.242105263157895,"Optimalrule"
"595",1,1,0.242105263157895,"Optimalrule"
"596",1,1,0.242105263157895,"Optimalrule"
"597",1,1,0.242105263157895,"Optimalrule"
"598",1,1,0.242105263157895,"Optimalrule"
"599",1,1,0.242105263157895,"Optimalrule"
"600",1,1,0.242105263157895,"Optimalrule"
"601",1,1,0.242105263157895,"Optimalrule"
"602",1,1,0.242105263157895,"Optimalrule"
"603",1,1,0.242105263157895,"Optimalrule"
"604",1,1,0.242105263157895,"Optimalrule"
"605",1,1,0.242105263157895,"Optimalrule"
"606",1,1,0.242105263157895,"Optimalrule"
"607",1,1,0.242105263157895,"Optimalrule"
"608",1,1,0.242105263157895,"Optimalrule"
"609",1,1,0.242105263157895,"Optimalrule"
"610",1,1,0.242105263157895,"Optimalrule"
"611",1,1,0.242105263157895,"Optimalrule"
"612",1,1,0.242105263157895,"Optimalrule"
"613",1,1,0.242105263157895,"Optimalrule"
"614",1,1,0.242105263157895,"Optimalrule"
"615",1,1,0.242105263157895,"Optimalrule"
"616",1,1,0.242105263157895,"Optimalrule"
"617",1,1,0.242105263157895,"Optimalrule"
"618",1,1,0.242105263157895,"Optimalrule"
"619",1,1,0.242105263157895,"Optimalrule"
"620",1,1,0.242105263157895,"Optimalrule"
"621",1,1,0.242105263157895,"Optimalrule"
"622",1,1,0.242105263157895,"Optimalrule"
"623",1,1,0.242105263157895,"Optimalrule"
"624",1,1,0.242105263157895,"Optimalrule"
"625",1,1,0.242105263157895,"Optimalrule"
"626",1,1,0.242105263157895,"Optimalrule"
"627",1,1,0.242105263157895,"Optimalrule"
"628",1,1,0.242105263157895,"Optimalrule"
"629",1,1,0.242105263157895,"Optimalrule"
"630",1,1,0.242105263157895,"Optimalrule"
"631",1,1,0.242105263157895,"Optimalrule"
"632",1,1,0.242105263157895,"Optimalrule"
"633",1,1,0.242105263157895,"Optimalrule"
"634",1,1,0.242105263157895,"Optimalrule"
"635",1,1,0.242105263157895,"Optimalrule"
"636",1,1,0.242105263157895,"Optimalrule"
"637",1,1,0.242105263157895,"Optimalrule"
"638",1,1,0.242105263157895,"Optimalrule"
"639",1,1,0.242105263157895,"Optimalrule"
"640",1,1,0.242105263157895,"Optimalrule"
"641",1,1,0.242105263157895,"Optimalrule"
"642",1,1,0.242105263157895,"Optimalrule"
"643",1,1,0.242105263157895,"Optimalrule"
"644",1,1,0.242105263157895,"Optimalrule"
"645",1,1,0.242105263157895,"Optimalrule"
"646",1,1,0.242105263157895,"Optimalrule"
"647",1,1,0.242105263157895,"Optimalrule"
"648",1,1,0.242105263157895,"Optimalrule"
"649",1,1,0.242105263157895,"Optimalrule"
"650",1,1,0.242105263157895,"Optimalrule"
"651",1,1,0.242105263157895,"Optimalrule"
"652",1,1,0.242105263157895,"Optimalrule"
"653",1,1,0.242105263157895,"Optimalrule"
"654",1,1,0.242105263157895,"Optimalrule"
"655",1,1,0.242105263157895,"Optimalrule"
"656",1,1,0.242105263157895,"Optimalrule"
"657",1,1,0.242105263157895,"Optimalrule"
"658",1,1,0.242105263157895,"Optimalrule"
"659",1,1,0.242105263157895,"Optimalrule"
"660",1,1,0.242105263157895,"Optimalrule"
"661",1,1,0.242105263157895,"Optimalrule"
"662",1,1,0.242105263157895,"Optimalrule"
