"","FPR","TPR","Accuracy","Method"
"84",1,1,0.242105263157895,"Optimalrule"
"85",1,1,0.242105263157895,"Optimalrule"
"86",1,1,0.242105263157895,"Optimalrule"
"87",1,1,0.242105263157895,"Optimalrule"
"88",1,1,0.242105263157895,"Optimalrule"
"89",1,1,0.242105263157895,"Optimalrule"
"90",1,1,0.242105263157895,"Optimalrule"
"91",1,1,0.242105263157895,"Optimalrule"
"92",1,1,0.242105263157895,"Optimalrule"
"93",1,1,0.242105263157895,"Optimalrule"
"94",1,1,0.242105263157895,"Optimalrule"
"95",1,1,0.242105263157895,"Optimalrule"
"96",1,1,0.242105263157895,"Optimalrule"
"97",1,1,0.242105263157895,"Optimalrule"
"98",1,1,0.242105263157895,"Optimalrule"
"99",1,1,0.242105263157895,"Optimalrule"
"100",1,1,0.242105263157895,"Optimalrule"
"101",1,1,0.242105263157895,"Optimalrule"
"102",1,1,0.242105263157895,"Optimalrule"
"103",1,1,0.242105263157895,"Optimalrule"
"104",1,1,0.242105263157895,"Optimalrule"
"105",1,1,0.242105263157895,"Optimalrule"
"106",1,1,0.242105263157895,"Optimalrule"
"107",1,1,0.242105263157895,"Optimalrule"
"108",1,1,0.242105263157895,"Optimalrule"
"109",1,1,0.242105263157895,"Optimalrule"
"110",1,1,0.242105263157895,"Optimalrule"
"111",1,1,0.242105263157895,"Optimalrule"
"112",1,1,0.242105263157895,"Optimalrule"
"113",1,1,0.242105263157895,"Optimalrule"
"114",1,1,0.242105263157895,"Optimalrule"
"115",1,1,0.242105263157895,"Optimalrule"
"116",1,1,0.242105263157895,"Optimalrule"
"117",1,1,0.242105263157895,"Optimalrule"
"118",1,1,0.242105263157895,"Optimalrule"
"119",1,1,0.242105263157895,"Optimalrule"
"120",1,1,0.242105263157895,"Optimalrule"
"121",1,1,0.242105263157895,"Optimalrule"
"122",1,1,0.242105263157895,"Optimalrule"
"123",1,1,0.242105263157895,"Optimalrule"
"124",1,1,0.242105263157895,"Optimalrule"
"125",1,1,0.242105263157895,"Optimalrule"
"126",1,1,0.242105263157895,"Optimalrule"
"127",1,1,0.242105263157895,"Optimalrule"
"128",1,1,0.242105263157895,"Optimalrule"
"129",1,1,0.242105263157895,"Optimalrule"
"130",0,0.00996376811594203,0.76030701754386,"Randomforest"
"131",0,0.00996376811594203,0.76030701754386,"Randomforest"
"132",0.00086805555555558,0.0117753623188406,0.760087719298246,"Randomforest"
"133",0.00086805555555558,0.0217391304347826,0.7625,"Randomforest"
"134",0.0014467592592593,0.0280797101449275,0.76359649122807,"Randomforest"
"135",0.00491898148148151,0.0389492753623188,0.76359649122807,"Randomforest"
"136",0.00549768518518523,0.0480072463768116,0.765350877192982,"Randomforest"
"137",0.00983796296296291,0.0606884057971014,0.765131578947368,"Randomforest"
"138",0.0118634259259259,0.0661231884057971,0.764912280701754,"Randomforest"
"139",0.0173611111111112,0.0806159420289855,0.764254385964912,"Randomforest"
"140",0.0205439814814815,0.0833333333333333,0.7625,"Randomforest"
"141",0.0260416666666666,0.10054347826087,0.7625,"Randomforest"
"142",0.0292245370370371,0.107789855072464,0.761842105263158,"Randomforest"
"143",0.0361689814814815,0.123188405797101,0.76030701754386,"Randomforest"
"144",0.0457175925925926,0.14945652173913,0.759429824561404,"Randomforest"
"145",0.0457175925925926,0.14945652173913,0.759429824561404,"Randomforest"
"146",0.0523726851851852,0.154891304347826,0.755701754385965,"Randomforest"
"147",0.0639467592592593,0.168478260869565,0.750219298245614,"Randomforest"
"148",0.0723379629629629,0.178442028985507,0.746271929824561,"Randomforest"
"149",0.0873842592592593,0.192934782608696,0.738377192982456,"Randomforest"
"150",0.0940393518518519,0.201992753623188,0.735526315789474,"Randomforest"
"151",0.107349537037037,0.213768115942029,0.72828947368421,"Randomforest"
"152",0.11400462962963,0.221014492753623,0.725,"Randomforest"
"153",0.131365740740741,0.23731884057971,0.715789473684211,"Randomforest"
"154",0.139178240740741,0.245471014492754,0.711842105263158,"Randomforest"
"155",0.157118055555556,0.261775362318841,0.70219298245614,"Randomforest"
"156",0.167824074074074,0.268115942028986,0.695614035087719,"Randomforest"
"157",0.185185185185185,0.289855072463768,0.687719298245614,"Randomforest"
"158",0.197048611111111,0.297101449275362,0.680482456140351,"Randomforest"
"159",0.21412037037037,0.316123188405797,0.672149122807018,"Randomforest"
"160",0.225115740740741,0.323369565217391,0.665570175438597,"Randomforest"
"161",0.246238425925926,0.346014492753623,0.655043859649123,"Randomforest"
"162",0.256655092592593,0.354166666666667,0.649122807017544,"Randomforest"
"163",0.2734375,0.372282608695652,0.640789473684211,"Randomforest"
"164",0.283854166666667,0.380434782608696,0.634868421052632,"Randomforest"
"165",0.304976851851852,0.39945652173913,0.623464912280702,"Randomforest"
"166",0.304976851851852,0.39945652173913,0.623464912280702,"Randomforest"
"167",0.337673611111111,0.418478260869565,0.60328947368421,"Randomforest"
"168",0.348958333333333,0.429347826086957,0.597368421052632,"Randomforest"
"169",0.375,0.447463768115942,0.582017543859649,"Randomforest"
"170",0.388020833333333,0.457427536231884,0.574561403508772,"Randomforest"
"171",0.419560185185185,0.48731884057971,0.557894736842105,"Randomforest"
"172",0.433159722222222,0.494565217391304,0.549342105263158,"Randomforest"
"173",0.458333333333333,0.509057971014493,0.533771929824561,"Randomforest"
"174",0.467592592592593,0.513586956521739,0.527850877192982,"Randomforest"
"175",0.489583333333333,0.532608695652174,0.515789473684211,"Randomforest"
"176",0.503761574074074,0.542572463768116,0.507456140350877,"Randomforest"
"177",0.527488425925926,0.5625,0.494298245614035,"Randomforest"
"178",0.5390625,0.576086956521739,0.488815789473684,"Randomforest"
"179",0.5625,0.589673913043478,0.474342105263158,"Randomforest"
"180",0.571759259259259,0.597826086956522,0.469298245614035,"Randomforest"
"181",0.593171296296296,0.606884057971015,0.455263157894737,"Randomforest"
"182",0.60474537037037,0.609601449275362,0.447149122807018,"Randomforest"
"183",0.625,0.623188405797101,0.435087719298246,"Randomforest"
"184",0.634837962962963,0.628623188405797,0.428947368421053,"Randomforest"
"185",0.654224537037037,0.63768115942029,0.416447368421053,"Randomforest"
"186",0.661747685185185,0.644021739130435,0.412280701754386,"Randomforest"
"187",0.677372685185185,0.660326086956522,0.404385964912281,"Randomforest"
"188",0.686921296296296,0.663949275362319,0.398026315789474,"Randomforest"
"189",0.705439814814815,0.67481884057971,0.386622807017544,"Randomforest"
"190",0.712962962962963,0.677536231884058,0.381578947368421,"Randomforest"
"191",0.725694444444444,0.692028985507246,0.375438596491228,"Randomforest"
"192",0.732928240740741,0.693840579710145,0.370394736842105,"Randomforest"
"193",0.748842592592593,0.701992753623188,0.36030701754386,"Randomforest"
"194",0.76880787037037,0.713768115942029,0.348026315789474,"Randomforest"
"195",0.76880787037037,0.713768115942029,0.348026315789474,"Randomforest"
"196",0.789351851851852,0.723731884057971,0.334868421052632,"Randomforest"
"197",0.789351851851852,0.723731884057971,0.334868421052632,"Randomforest"
"198",0.810185185185185,0.730978260869565,0.320833333333333,"Randomforest"
"199",0.810185185185185,0.730978260869565,0.320833333333333,"Randomforest"
"200",0.82494212962963,0.740942028985507,0.312061403508772,"Randomforest"
"201",0.82494212962963,0.740942028985507,0.312061403508772,"Randomforest"
"202",0.832465277777778,0.744565217391304,0.307236842105263,"Randomforest"
"203",0.841435185185185,0.750905797101449,0.301973684210526,"Randomforest"
"204",0.844618055555556,0.750905797101449,0.299561403508772,"Randomforest"
"205",0.852141203703704,0.755434782608696,0.294956140350877,"Randomforest"
"206",0.855324074074074,0.756340579710145,0.292763157894737,"Randomforest"
"207",0.861111111111111,0.760869565217391,0.289473684210526,"Randomforest"
"208",0.864583333333333,0.765398550724638,0.287938596491228,"Randomforest"
"209",0.872395833333333,0.768115942028985,0.282675438596491,"Randomforest"
"210",0.875289351851852,0.768115942028985,0.280482456140351,"Randomforest"
"211",0.881655092592593,0.772644927536232,0.276754385964912,"Randomforest"
"212",0.890625,0.778985507246377,0.271491228070175,"Randomforest"
"213",0.890625,0.778985507246377,0.271491228070175,"Randomforest"
"214",0.890625,0.778985507246377,0.271491228070175,"Randomforest"
"215",0.8984375,0.788949275362319,0.267982456140351,"Randomforest"
"216",0.8984375,0.788949275362319,0.267982456140351,"Randomforest"
"217",0.905092592592593,0.794384057971015,0.264254385964912,"Randomforest"
"218",0.90625,0.796195652173913,0.263815789473684,"Randomforest"
"219",0.911458333333333,0.797101449275362,0.260087719298246,"Randomforest"
"220",0.915219907407407,0.798007246376812,0.257456140350877,"Randomforest"
"221",0.917534722222222,0.802536231884058,0.256798245614035,"Randomforest"
"222",0.918113425925926,0.803442028985507,0.256578947368421,"Randomforest"
"223",0.920428240740741,0.808876811594203,0.256140350877193,"Randomforest"
"224",0.924768518518518,0.818840579710145,0.255263157894737,"Randomforest"
"225",0.924768518518518,0.818840579710145,0.255263157894737,"Randomforest"
"226",0.924768518518518,0.819746376811594,0.255482456140351,"Randomforest"
"227",0.926793981481482,0.822463768115942,0.254605263157895,"Randomforest"
"228",0.927372685185185,0.82518115942029,0.254824561403509,"Randomforest"
"229",0.9296875,0.82518115942029,0.253070175438597,"Randomforest"
"230",0.931134259259259,0.826086956521739,0.25219298245614,"Randomforest"
"231",0.932581018518518,0.827898550724638,0.251535087719298,"Randomforest"
"232",0.933159722222222,0.828804347826087,0.251315789473684,"Randomforest"
"233",0.934606481481482,0.832427536231884,0.25109649122807,"Randomforest"
"234",0.936053240740741,0.835144927536232,0.250657894736842,"Randomforest"
"235",0.938078703703704,0.83786231884058,0.249780701754386,"Randomforest"
"236",0.939236111111111,0.838768115942029,0.249122807017544,"Randomforest"
"237",0.940393518518518,0.838768115942029,0.248245614035088,"Randomforest"
"238",0.942418981481482,0.840579710144927,0.247149122807018,"Randomforest"
"239",0.942418981481482,0.840579710144927,0.247149122807018,"Randomforest"
"240",0.943865740740741,0.843297101449275,0.246710526315789,"Randomforest"
"241",0.943865740740741,0.843297101449275,0.246710526315789,"Randomforest"
"242",0.945601851851852,0.846920289855073,0.246271929824561,"Randomforest"
"243",0.945601851851852,0.846920289855073,0.246271929824561,"Randomforest"
"244",0.94849537037037,0.84963768115942,0.244736842105263,"Randomforest"
"245",0.94849537037037,0.84963768115942,0.244736842105263,"Randomforest"
"246",0.94849537037037,0.84963768115942,0.244736842105263,"Randomforest"
"247",0.951678240740741,0.853260869565217,0.243201754385965,"Randomforest"
"248",0.951678240740741,0.853260869565217,0.243201754385965,"Randomforest"
"249",0.953703703703704,0.858695652173913,0.242982456140351,"Randomforest"
"250",0.953993055555556,0.861413043478261,0.243421052631579,"Randomforest"
"251",0.953993055555556,0.865036231884058,0.244298245614035,"Randomforest"
"252",0.953993055555556,0.865036231884058,0.244298245614035,"Randomforest"
"253",0.955439814814815,0.866847826086957,0.243640350877193,"Randomforest"
"254",0.955729166666667,0.870471014492754,0.244298245614035,"Randomforest"
"255",0.956886574074074,0.875905797101449,0.244736842105263,"Randomforest"
"256",0.957175925925926,0.876811594202899,0.244736842105263,"Randomforest"
"257",0.958043981481482,0.879528985507246,0.244736842105263,"Randomforest"
"258",0.958333333333333,0.880434782608696,0.244736842105263,"Randomforest"
"259",0.959780092592593,0.881340579710145,0.243859649122807,"Randomforest"
"260",0.960358796296296,0.881340579710145,0.243421052631579,"Randomforest"
"261",0.9609375,0.886775362318841,0.244298245614035,"Randomforest"
"262",0.962673611111111,0.893115942028985,0.244517543859649,"Randomforest"
"263",0.962673611111111,0.893115942028985,0.244517543859649,"Randomforest"
"264",0.963541666666667,0.896739130434783,0.244736842105263,"Randomforest"
"265",0.963541666666667,0.896739130434783,0.244736842105263,"Randomforest"
"266",0.964699074074074,0.90036231884058,0.244736842105263,"Randomforest"
"267",0.964699074074074,0.90036231884058,0.244736842105263,"Randomforest"
"268",0.966435185185185,0.903985507246377,0.244298245614035,"Randomforest"
"269",0.966435185185185,0.903985507246377,0.244298245614035,"Randomforest"
"270",0.967881944444444,0.907608695652174,0.244078947368421,"Randomforest"
"271",0.967881944444444,0.907608695652174,0.244078947368421,"Randomforest"
"272",0.967881944444444,0.907608695652174,0.244078947368421,"Randomforest"
"273",0.969039351851852,0.910326086956522,0.243859649122807,"Randomforest"
"274",0.969328703703704,0.913949275362319,0.244517543859649,"Randomforest"
"275",0.970486111111111,0.920289855072464,0.245175438596491,"Randomforest"
"276",0.970775462962963,0.922101449275362,0.245394736842105,"Randomforest"
"277",0.97193287037037,0.925724637681159,0.245394736842105,"Randomforest"
"278",0.972511574074074,0.926630434782609,0.245175438596491,"Randomforest"
"279",0.974247685185185,0.929347826086957,0.244517543859649,"Randomforest"
"280",0.975115740740741,0.929347826086957,0.243859649122807,"Randomforest"
"281",0.975694444444444,0.932065217391304,0.244078947368421,"Randomforest"
"282",0.975694444444444,0.933876811594203,0.244517543859649,"Randomforest"
"283",0.976851851851852,0.938405797101449,0.244736842105263,"Randomforest"
"284",0.978298611111111,0.942028985507246,0.244517543859649,"Randomforest"
"285",0.978298611111111,0.942028985507246,0.244517543859649,"Randomforest"
"286",0.980034722222222,0.948369565217391,0.244736842105263,"Randomforest"
"287",0.980034722222222,0.948369565217391,0.244736842105263,"Randomforest"
"288",0.981481481481482,0.951086956521739,0.244298245614035,"Randomforest"
"289",0.981481481481482,0.951086956521739,0.244298245614035,"Randomforest"
"290",0.982638888888889,0.954710144927536,0.244298245614035,"Randomforest"
"291",0.982638888888889,0.954710144927536,0.244298245614035,"Randomforest"
"292",0.983796296296296,0.959239130434783,0.244517543859649,"Randomforest"
"293",0.983796296296296,0.959239130434783,0.244517543859649,"Randomforest"
"294",0.984664351851852,0.963768115942029,0.244956140350877,"Randomforest"
"295",0.984664351851852,0.963768115942029,0.244956140350877,"Randomforest"
"296",0.987847222222222,0.967391304347826,0.243421052631579,"Randomforest"
"297",0.987847222222222,0.967391304347826,0.243421052631579,"Randomforest"
"298",0.987847222222222,0.967391304347826,0.243421052631579,"Randomforest"
"299",0.98900462962963,0.970108695652174,0.243201754385965,"Randomforest"
"300",0.98900462962963,0.970108695652174,0.243201754385965,"Randomforest"
"301",0.991030092592593,0.971920289855073,0.242105263157895,"Randomforest"
"302",0.991030092592593,0.972826086956522,0.242324561403509,"Randomforest"
"303",0.991608796296296,0.977355072463768,0.242982456140351,"Randomforest"
"304",0.992766203703704,0.979166666666667,0.242543859649123,"Randomforest"
"305",0.993923611111111,0.985507246376812,0.243201754385965,"Randomforest"
"306",0.994212962962963,0.986413043478261,0.243201754385965,"Randomforest"
"307",0.99537037037037,0.990036231884058,0.243201754385965,"Randomforest"
"308",0.995949074074074,0.991847826086957,0.243201754385965,"Randomforest"
"309",0.995949074074074,0.991847826086957,0.243201754385965,"Randomforest"
"310",0.997106481481482,0.994565217391304,0.242982456140351,"Randomforest"
"311",0.997106481481482,0.994565217391304,0.242982456140351,"Randomforest"
"312",0.997685185185185,0.997282608695652,0.243201754385965,"Randomforest"
"313",0.997685185185185,0.997282608695652,0.243201754385965,"Randomforest"
"314",0.997974537037037,0.998188405797101,0.243201754385965,"Randomforest"
"315",0.997974537037037,0.998188405797101,0.243201754385965,"Randomforest"
"316",0.998553240740741,0.999094202898551,0.242982456140351,"Randomforest"
"317",0.998553240740741,0.999094202898551,0.242982456140351,"Randomforest"
"318",0.998842592592593,1,0.242982456140351,"Randomforest"
"319",0.998842592592593,1,0.242982456140351,"Randomforest"
"320",0.999710648148148,1,0.242324561403509,"Randomforest"
"321",0.999710648148148,1,0.242324561403509,"Randomforest"
"322",0.999710648148148,1,0.242324561403509,"Randomforest"
"323",1,1,0.242105263157895,"Randomforest"
"324",1,1,0.242105263157895,"Randomforest"
"325",1,1,0.242105263157895,"Randomforest"
"326",1,1,0.242105263157895,"Randomforest"
"327",1,1,0.242105263157895,"Randomforest"
"328",1,1,0.242105263157895,"Randomforest"
"329",1,1,0.242105263157895,"Randomforest"
"330",1,1,0.242105263157895,"Randomforest"
"331",0.975694444444444,0.932065217391304,0.244078947368421,"Randomforest"
"332",0,0.0172101449275362,0.762061403508772,"RF_downsampling"
"333",0,0.0172101449275362,0.762061403508772,"RF_downsampling"
"334",0.00086805555555558,0.0235507246376812,0.762938596491228,"RF_downsampling"
"335",0.00202546296296291,0.0344202898550725,0.76469298245614,"RF_downsampling"
"336",0.00434027777777779,0.0434782608695652,0.765131578947368,"RF_downsampling"
"337",0.0115740740740741,0.0679347826086956,0.765570175438597,"RF_downsampling"
"338",0.0144675925925926,0.0851449275362319,0.767543859649123,"RF_downsampling"
"339",0.0251736111111112,0.107789855072464,0.764912280701754,"RF_downsampling"
"340",0.0292245370370371,0.116847826086957,0.764035087719298,"RF_downsampling"
"341",0.0376157407407407,0.129528985507246,0.760745614035088,"RF_downsampling"
"342",0.0422453703703703,0.136775362318841,0.758991228070175,"RF_downsampling"
"343",0.0512152777777778,0.153079710144928,0.756140350877193,"RF_downsampling"
"344",0.0570023148148148,0.160326086956522,0.753508771929825,"RF_downsampling"
"345",0.0674189814814815,0.171195652173913,0.748245614035088,"RF_downsampling"
"346",0.0830439814814815,0.193840579710145,0.741885964912281,"RF_downsampling"
"347",0.0830439814814815,0.193840579710145,0.741885964912281,"RF_downsampling"
"348",0.0882523148148148,0.201992753623188,0.739912280701754,"RF_downsampling"
"349",0.0989583333333334,0.210144927536232,0.733771929824561,"RF_downsampling"
"350",0.103009259259259,0.220108695652174,0.733114035087719,"RF_downsampling"
"351",0.116608796296296,0.232789855072464,0.725877192982456,"RF_downsampling"
"352",0.127025462962963,0.240942028985507,0.719956140350877,"RF_downsampling"
"353",0.139178240740741,0.257246376811594,0.71469298245614,"RF_downsampling"
"354",0.145543981481482,0.269927536231884,0.712938596491228,"RF_downsampling"
"355",0.160590277777778,0.278985507246377,0.703728070175439,"RF_downsampling"
"356",0.166087962962963,0.28804347826087,0.701754385964912,"RF_downsampling"
"357",0.175636574074074,0.307065217391304,0.699122807017544,"RF_downsampling"
"358",0.186342592592593,0.317934782608696,0.693640350877193,"RF_downsampling"
"359",0.204571759259259,0.328804347826087,0.682456140350877,"RF_downsampling"
"360",0.211805555555556,0.33695652173913,0.678947368421053,"RF_downsampling"
"361",0.228587962962963,0.351449275362319,0.669736842105263,"RF_downsampling"
"362",0.238715277777778,0.355978260869565,0.663157894736842,"RF_downsampling"
"363",0.258680555555556,0.375905797101449,0.652850877192982,"RF_downsampling"
"364",0.26880787037037,0.384963768115942,0.647368421052632,"RF_downsampling"
"365",0.288483796296296,0.402173913043478,0.636622807017544,"RF_downsampling"
"366",0.298321759259259,0.410326086956522,0.631140350877193,"RF_downsampling"
"367",0.319733796296296,0.421195652173913,0.617543859649123,"RF_downsampling"
"368",0.319733796296296,0.421195652173913,0.617543859649123,"RF_downsampling"
"369",0.351273148148148,0.457427536231884,0.602412280701754,"RF_downsampling"
"370",0.362847222222222,0.463768115942029,0.595175438596491,"RF_downsampling"
"371",0.386284722222222,0.473731884057971,0.579824561403509,"RF_downsampling"
"372",0.396122685185185,0.480072463768116,0.57390350877193,"RF_downsampling"
"373",0.417534722222222,0.496376811594203,0.561622807017544,"RF_downsampling"
"374",0.427372685185185,0.506340579710145,0.556578947368421,"RF_downsampling"
"375",0.446469907407407,0.516304347826087,0.544517543859649,"RF_downsampling"
"376",0.456886574074074,0.52536231884058,0.538815789473684,"RF_downsampling"
"377",0.482060185185185,0.545289855072464,0.524561403508772,"RF_downsampling"
"378",0.494502314814815,0.548913043478261,0.516008771929825,"RF_downsampling"
"379",0.512152777777778,0.560688405797101,0.505482456140351,"RF_downsampling"
"380",0.524884259259259,0.569746376811594,0.498026315789474,"RF_downsampling"
"381",0.550347222222222,0.589673913043478,0.483552631578947,"RF_downsampling"
"382",0.5625,0.593297101449275,0.475219298245614,"RF_downsampling"
"383",0.587094907407407,0.606884057971015,0.459868421052632,"RF_downsampling"
"384",0.595775462962963,0.607789855072464,0.453508771929825,"RF_downsampling"
"385",0.613136574074074,0.623188405797101,0.444078947368421,"RF_downsampling"
"386",0.62037037037037,0.628623188405797,0.439912280701754,"RF_downsampling"
"387",0.635127314814815,0.63768115942029,0.430921052631579,"RF_downsampling"
"388",0.644675925925926,0.643115942028985,0.425,"RF_downsampling"
"389",0.658564814814815,0.653985507246377,0.417105263157895,"RF_downsampling"
"390",0.666087962962963,0.657608695652174,0.412280701754386,"RF_downsampling"
"391",0.68431712962963,0.667572463768116,0.400877192982456,"RF_downsampling"
"392",0.693865740740741,0.673007246376812,0.394956140350877,"RF_downsampling"
"393",0.7109375,0.682065217391304,0.384210526315789,"RF_downsampling"
"394",0.717592592592593,0.684782608695652,0.379824561403509,"RF_downsampling"
"395",0.73755787037037,0.696557971014493,0.367543859649123,"RF_downsampling"
"396",0.764467592592593,0.711050724637681,0.350657894736842,"RF_downsampling"
"397",0.764467592592593,0.711050724637681,0.350657894736842,"RF_downsampling"
"398",0.784722222222222,0.719202898550725,0.337280701754386,"RF_downsampling"
"399",0.784722222222222,0.719202898550725,0.337280701754386,"RF_downsampling"
"400",0.800925925925926,0.733695652173913,0.328508771929825,"RF_downsampling"
"401",0.800925925925926,0.733695652173913,0.328508771929825,"RF_downsampling"
"402",0.821180555555556,0.744565217391304,0.315789473684211,"RF_downsampling"
"403",0.821180555555556,0.744565217391304,0.315789473684211,"RF_downsampling"
"404",0.825520833333333,0.75,0.313815789473684,"RF_downsampling"
"405",0.837384259259259,0.757246376811594,0.306578947368421,"RF_downsampling"
"406",0.840277777777778,0.760869565217391,0.305263157894737,"RF_downsampling"
"407",0.850405092592593,0.763586956521739,0.298245614035088,"RF_downsampling"
"408",0.853877314814815,0.767210144927536,0.296491228070175,"RF_downsampling"
"409",0.86255787037037,0.770833333333333,0.290789473684211,"RF_downsampling"
"410",0.865451388888889,0.773550724637681,0.289254385964912,"RF_downsampling"
"411",0.873263888888889,0.77536231884058,0.283771929824561,"RF_downsampling"
"412",0.877314814814815,0.77536231884058,0.280701754385965,"RF_downsampling"
"413",0.884548611111111,0.781702898550725,0.276754385964912,"RF_downsampling"
"414",0.890335648148148,0.78713768115942,0.273684210526316,"RF_downsampling"
"415",0.890335648148148,0.78713768115942,0.273684210526316,"RF_downsampling"
"416",0.890335648148148,0.78713768115942,0.273684210526316,"RF_downsampling"
"417",0.898726851851852,0.789855072463768,0.267982456140351,"RF_downsampling"
"418",0.898726851851852,0.789855072463768,0.267982456140351,"RF_downsampling"
"419",0.904803240740741,0.791666666666667,0.263815789473684,"RF_downsampling"
"420",0.90625,0.792572463768116,0.262938596491228,"RF_downsampling"
"421",0.911168981481482,0.797101449275362,0.26030701754386,"RF_downsampling"
"422",0.912326388888889,0.798913043478261,0.259868421052632,"RF_downsampling"
"423",0.918402777777778,0.800724637681159,0.255701754385965,"RF_downsampling"
"424",0.919849537037037,0.800724637681159,0.254605263157895,"RF_downsampling"
"425",0.924479166666667,0.804347826086957,0.251973684210526,"RF_downsampling"
"426",0.928819444444444,0.806159420289855,0.249122807017544,"RF_downsampling"
"427",0.928819444444444,0.806159420289855,0.249122807017544,"RF_downsampling"
"428",0.930555555555556,0.807065217391304,0.248026315789474,"RF_downsampling"
"429",0.934027777777778,0.808876811594203,0.245833333333333,"RF_downsampling"
"430",0.935763888888889,0.811594202898551,0.245175438596491,"RF_downsampling"
"431",0.936921296296296,0.815217391304348,0.245175438596491,"RF_downsampling"
"432",0.9375,0.818840579710145,0.245614035087719,"RF_downsampling"
"433",0.941550925925926,0.820652173913043,0.242982456140351,"RF_downsampling"
"434",0.941840277777778,0.822463768115942,0.243201754385965,"RF_downsampling"
"435",0.943865740740741,0.826086956521739,0.242543859649123,"RF_downsampling"
"436",0.944444444444444,0.826992753623188,0.242324561403509,"RF_downsampling"
"437",0.946759259259259,0.827898550724638,0.240789473684211,"RF_downsampling"
"438",0.947048611111111,0.828804347826087,0.240789473684211,"RF_downsampling"
