"","FPR","TPR","Accuracy","Method"
"116",0.601273148148148,0.981884057971015,0.539912280701754,"Optimalrule"
"117",0.695891203703704,0.990942028985507,0.470394736842105,"Optimalrule"
"118",0.76880787037037,0.997282608695652,0.416666666666667,"Optimalrule"
"119",0.826967592592593,0.998188405797101,0.37280701754386,"Optimalrule"
"120",0.869791666666667,0.999094202898551,0.340570175438596,"Optimalrule"
"121",0.904224537037037,1,0.31469298245614,"Optimalrule"
"122",0.929976851851852,1,0.295175438596491,"Optimalrule"
"123",0.954571759259259,1,0.276535087719298,"Optimalrule"
"124",0.968171296296296,1,0.266228070175439,"Optimalrule"
"125",0.980902777777778,1,0.256578947368421,"Optimalrule"
"126",0.985532407407407,1,0.253070175438597,"Optimalrule"
"127",0.991608796296296,1,0.248464912280702,"Optimalrule"
"128",0.994212962962963,1,0.246491228070175,"Optimalrule"
"129",1,1,0.242105263157895,"Optimalrule"
"130",0.00202546296296291,0.0561594202898551,0.769956140350877,"Randomforest"
"131",0.00202546296296291,0.0561594202898551,0.769956140350877,"Randomforest"
"132",0.00289351851851849,0.0869565217391304,0.776754385964912,"Randomforest"
"133",0.00405092592592593,0.128623188405797,0.785964912280702,"Randomforest"
"134",0.00520833333333337,0.147644927536232,0.78969298245614,"Randomforest"
"135",0.0063657407407407,0.186594202898551,0.798245614035088,"Randomforest"
"136",0.0078125,0.201992753623188,0.800877192982456,"Randomforest"
"137",0.00896990740740744,0.238224637681159,0.808771929824561,"Randomforest"
"138",0.00983796296296291,0.252717391304348,0.811622807017544,"Randomforest"
"139",0.0121527777777778,0.282608695652174,0.817105263157895,"Randomforest"
"140",0.0124421296296297,0.288949275362319,0.818421052631579,"Randomforest"
"141",0.0135995370370371,0.324275362318841,0.82609649122807,"Randomforest"
"142",0.0153356481481481,0.333333333333333,0.826973684210526,"Randomforest"
"143",0.0193865740740741,0.348731884057971,0.827631578947368,"Randomforest"
"144",0.0251736111111112,0.373188405797101,0.829166666666667,"Randomforest"
"145",0.0251736111111112,0.373188405797101,0.829166666666667,"Randomforest"
"146",0.0266203703703703,0.384963768115942,0.830921052631579,"Randomforest"
"147",0.0292245370370371,0.398550724637681,0.832236842105263,"Randomforest"
"148",0.0318287037037037,0.404891304347826,0.831798245614035,"Randomforest"
"149",0.0350115740740741,0.419384057971014,0.832894736842105,"Randomforest"
"150",0.0364583333333334,0.428442028985507,0.833991228070175,"Randomforest"
"151",0.0413773148148148,0.442934782608696,0.833771929824561,"Randomforest"
"152",0.0434027777777778,0.451992753623188,0.834429824561403,"Randomforest"
"153",0.0489004629629629,0.46286231884058,0.832894736842105,"Randomforest"
"154",0.0523726851851852,0.471014492753623,0.832236842105263,"Randomforest"
"155",0.0572916666666666,0.485507246376812,0.832017543859649,"Randomforest"
"156",0.0601851851851852,0.497282608695652,0.832675438596491,"Randomforest"
"157",0.0697337962962963,0.507246376811594,0.827850877192982,"Randomforest"
"158",0.0732060185185185,0.515398550724638,0.82719298245614,"Randomforest"
"159",0.0789930555555556,0.529891304347826,0.826315789473684,"Randomforest"
"160",0.0827546296296297,0.535326086956522,0.824780701754386,"Randomforest"
"161",0.0891203703703703,0.54981884057971,0.823464912280702,"Randomforest"
"162",0.0923032407407407,0.555253623188406,0.822368421052632,"Randomforest"
"163",0.100115740740741,0.564311594202899,0.818640350877193,"Randomforest"
"164",0.105324074074074,0.567934782608696,0.815570175438596,"Randomforest"
"165",0.114583333333333,0.576992753623188,0.810745614035088,"Randomforest"
"166",0.114583333333333,0.576992753623188,0.810745614035088,"Randomforest"
"167",0.127604166666667,0.58786231884058,0.803508771929825,"Randomforest"
"168",0.131365740740741,0.595108695652174,0.802412280701754,"Randomforest"
"169",0.140335648148148,0.605072463768116,0.798026315789474,"Randomforest"
"170",0.144965277777778,0.609601449275362,0.795614035087719,"Randomforest"
"171",0.151041666666667,0.618659420289855,0.793201754385965,"Randomforest"
"172",0.15306712962963,0.621376811594203,0.792324561403509,"Randomforest"
"173",0.162037037037037,0.626811594202899,0.786842105263158,"Randomforest"
"174",0.164351851851852,0.628623188405797,0.785526315789474,"Randomforest"
"175",0.170717592592593,0.635869565217391,0.782456140350877,"Randomforest"
"176",0.174189814814815,0.639492753623188,0.780701754385965,"Randomforest"
"177",0.179108796296296,0.65036231884058,0.779605263157895,"Randomforest"
"178",0.182002314814815,0.653985507246377,0.778289473684211,"Randomforest"
"179",0.187789351851852,0.66213768115942,0.775877192982456,"Randomforest"
"180",0.19068287037037,0.664855072463768,0.774342105263158,"Randomforest"
"181",0.197337962962963,0.675724637681159,0.771929824561403,"Randomforest"
"182",0.201967592592593,0.677536231884058,0.768859649122807,"Randomforest"
"183",0.2109375,0.681159420289855,0.762938596491228,"Randomforest"
"184",0.21412037037037,0.685688405797101,0.761622807017544,"Randomforest"
"185",0.219907407407407,0.692028985507246,0.758771929824561,"Randomforest"
"186",0.222511574074074,0.695652173913043,0.757675438596491,"Randomforest"
"187",0.228587962962963,0.697463768115942,0.753508771929825,"Randomforest"
"188",0.23119212962963,0.70018115942029,0.75219298245614,"Randomforest"
"189",0.237847222222222,0.704710144927536,0.748245614035088,"Randomforest"
"190",0.240740740740741,0.709239130434783,0.747149122807018,"Randomforest"
"191",0.246527777777778,0.715579710144927,0.744298245614035,"Randomforest"
"192",0.248263888888889,0.718297101449275,0.743640350877193,"Randomforest"
"193",0.252604166666667,0.722826086956522,0.741447368421053,"Randomforest"
"194",0.259259259259259,0.729166666666667,0.737938596491228,"Randomforest"
"195",0.259259259259259,0.729166666666667,0.737938596491228,"Randomforest"
"196",0.269097222222222,0.733695652173913,0.731578947368421,"Randomforest"
"197",0.269097222222222,0.733695652173913,0.731578947368421,"Randomforest"
"198",0.277488425925926,0.740942028985507,0.726973684210526,"Randomforest"
"199",0.277488425925926,0.740942028985507,0.726973684210526,"Randomforest"
"200",0.285590277777778,0.743659420289855,0.721491228070175,"Randomforest"
"201",0.285590277777778,0.743659420289855,0.721491228070175,"Randomforest"
"202",0.287905092592593,0.746376811594203,0.720394736842105,"Randomforest"
"203",0.29369212962963,0.754528985507246,0.717982456140351,"Randomforest"
"204",0.296875,0.755434782608696,0.715789473684211,"Randomforest"
"205",0.303240740740741,0.756340579710145,0.711184210526316,"Randomforest"
"206",0.305266203703704,0.756340579710145,0.709649122807018,"Randomforest"
"207",0.312789351851852,0.759057971014493,0.704605263157895,"Randomforest"
"208",0.315972222222222,0.759057971014493,0.70219298245614,"Randomforest"
"209",0.320023148148148,0.763586956521739,0.700219298245614,"Randomforest"
"210",0.322627314814815,0.765398550724638,0.698684210526316,"Randomforest"
"211",0.327546296296296,0.769021739130435,0.695833333333333,"Randomforest"
"212",0.338541666666667,0.770833333333333,0.687938596491228,"Randomforest"
"213",0.338541666666667,0.770833333333333,0.687938596491228,"Randomforest"
"214",0.338541666666667,0.770833333333333,0.687938596491228,"Randomforest"
"215",0.34375,0.773550724637681,0.684649122807018,"Randomforest"
"216",0.34375,0.773550724637681,0.684649122807018,"Randomforest"
"217",0.353877314814815,0.777173913043478,0.677850877192982,"Randomforest"
"218",0.357928240740741,0.778985507246377,0.675219298245614,"Randomforest"
"219",0.364293981481482,0.778985507246377,0.670394736842105,"Randomforest"
"220",0.368634259259259,0.779891304347826,0.667324561403509,"Randomforest"
"221",0.376157407407407,0.786231884057971,0.663157894736842,"Randomforest"
"222",0.380787037037037,0.789855072463768,0.660526315789474,"Randomforest"
"223",0.386284722222222,0.791666666666667,0.656798245614035,"Randomforest"
"224",0.398726851851852,0.796195652173913,0.648464912280702,"Randomforest"
"225",0.398726851851852,0.796195652173913,0.648464912280702,"Randomforest"
"226",0.404803240740741,0.796195652173913,0.643859649122807,"Randomforest"
"227",0.412326388888889,0.798913043478261,0.638815789473684,"Randomforest"
"228",0.417824074074074,0.800724637681159,0.635087719298246,"Randomforest"
"229",0.426215277777778,0.804347826086957,0.629605263157895,"Randomforest"
"230",0.432291666666667,0.805253623188406,0.625219298245614,"Randomforest"
"231",0.446469907407407,0.807971014492754,0.615131578947368,"Randomforest"
"232",0.450231481481482,0.809782608695652,0.612719298245614,"Randomforest"
"233",0.462384259259259,0.813405797101449,0.604385964912281,"Randomforest"
"234",0.469907407407407,0.814311594202899,0.59890350877193,"Randomforest"
"235",0.478587962962963,0.817934782608696,0.593201754385965,"Randomforest"
"236",0.483217592592593,0.817934782608696,0.58969298245614,"Randomforest"
"237",0.495081018518518,0.821557971014493,0.581578947368421,"Randomforest"
"238",0.516493055555556,0.826992753623188,0.566666666666667,"Randomforest"
"239",0.516493055555556,0.826992753623188,0.566666666666667,"Randomforest"
"240",0.536168981481481,0.831521739130435,0.552850877192982,"Randomforest"
"241",0.536168981481481,0.831521739130435,0.552850877192982,"Randomforest"
"242",0.552372685185185,0.835144927536232,0.541447368421053,"Randomforest"
"243",0.552372685185185,0.835144927536232,0.541447368421053,"Randomforest"
"244",0.577256944444444,0.838768115942029,0.523464912280702,"Randomforest"
"245",0.577256944444444,0.838768115942029,0.523464912280702,"Randomforest"
"246",0.577256944444444,0.838768115942029,0.523464912280702,"Randomforest"
"247",0.599826388888889,0.845108695652174,0.507894736842105,"Randomforest"
"248",0.599826388888889,0.845108695652174,0.507894736842105,"Randomforest"
"249",0.625289351851852,0.846920289855073,0.489035087719298,"Randomforest"
"250",0.635127314814815,0.84963768115942,0.482236842105263,"Randomforest"
"251",0.649594907407407,0.85054347826087,0.471491228070175,"Randomforest"
"252",0.655671296296296,0.851449275362319,0.467105263157895,"Randomforest"
"253",0.671296296296296,0.855072463768116,0.456140350877193,"Randomforest"
"254",0.67650462962963,0.855072463768116,0.45219298245614,"Randomforest"
"255",0.690393518518519,0.856884057971015,0.442105263157895,"Randomforest"
"256",0.696469907407407,0.859601449275362,0.438157894736842,"Randomforest"
"257",0.70775462962963,0.865036231884058,0.430921052631579,"Randomforest"
"258",0.712962962962963,0.865036231884058,0.426973684210526,"Randomforest"
"259",0.721064814814815,0.868659420289855,0.421710526315789,"Randomforest"
"260",0.7265625,0.869565217391304,0.417763157894737,"Randomforest"
"261",0.737268518518519,0.872282608695652,0.41030701754386,"Randomforest"
"262",0.75,0.876811594202899,0.401754385964912,"Randomforest"
"263",0.75,0.876811594202899,0.401754385964912,"Randomforest"
"264",0.757523148148148,0.878623188405797,0.396491228070175,"Randomforest"
"265",0.757523148148148,0.878623188405797,0.396491228070175,"Randomforest"
"266",0.764178240740741,0.882246376811594,0.392324561403509,"Randomforest"
"267",0.764178240740741,0.882246376811594,0.392324561403509,"Randomforest"
"268",0.769386574074074,0.888586956521739,0.389912280701754,"Randomforest"
"269",0.769386574074074,0.888586956521739,0.389912280701754,"Randomforest"
"270",0.776909722222222,0.891304347826087,0.384868421052632,"Randomforest"
"271",0.776909722222222,0.891304347826087,0.384868421052632,"Randomforest"
"272",0.776909722222222,0.891304347826087,0.384868421052632,"Randomforest"
"273",0.782407407407407,0.892210144927536,0.380921052631579,"Randomforest"
"274",0.784722222222222,0.893115942028985,0.379385964912281,"Randomforest"
"275",0.788483796296296,0.896739130434783,0.377412280701754,"Randomforest"
"276",0.789930555555556,0.898550724637681,0.376754385964912,"Randomforest"
"277",0.793402777777778,0.903079710144927,0.375219298245614,"Randomforest"
"278",0.795138888888889,0.903985507246377,0.374122807017544,"Randomforest"
"279",0.797164351851852,0.907608695652174,0.373464912280702,"Randomforest"
"280",0.798611111111111,0.910326086956522,0.373026315789474,"Randomforest"
"281",0.803240740740741,0.91213768115942,0.369956140350877,"Randomforest"
"282",0.803819444444444,0.91304347826087,0.369736842105263,"Randomforest"
"283",0.806423611111111,0.916666666666667,0.368640350877193,"Randomforest"
"284",0.811342592592593,0.918478260869565,0.365350877192982,"Randomforest"
"285",0.811342592592593,0.918478260869565,0.365350877192982,"Randomforest"
"286",0.819155092592593,0.923007246376812,0.360526315789474,"Randomforest"
"287",0.819155092592593,0.923007246376812,0.360526315789474,"Randomforest"
"288",0.826967592592593,0.929347826086957,0.356140350877193,"Randomforest"
"289",0.826967592592593,0.929347826086957,0.356140350877193,"Randomforest"
"290",0.83275462962963,0.935688405797101,0.353289473684211,"Randomforest"
"291",0.83275462962963,0.935688405797101,0.353289473684211,"Randomforest"
"292",0.838252314814815,0.939311594202899,0.35,"Randomforest"
"293",0.838252314814815,0.939311594202899,0.35,"Randomforest"
"294",0.846354166666667,0.942934782608696,0.344736842105263,"Randomforest"
"295",0.846354166666667,0.942934782608696,0.344736842105263,"Randomforest"
"296",0.850694444444444,0.948369565217391,0.342763157894737,"Randomforest"
"297",0.850694444444444,0.948369565217391,0.342763157894737,"Randomforest"
"298",0.850694444444444,0.948369565217391,0.342763157894737,"Randomforest"
"299",0.858796296296296,0.95018115942029,0.337061403508772,"Randomforest"
"300",0.858796296296296,0.95018115942029,0.337061403508772,"Randomforest"
"301",0.866030092592593,0.95018115942029,0.331578947368421,"Randomforest"
"302",0.867766203703704,0.95018115942029,0.330263157894737,"Randomforest"
"303",0.872685185185185,0.953804347826087,0.327412280701754,"Randomforest"
"304",0.876736111111111,0.956521739130435,0.325,"Randomforest"
"305",0.8828125,0.96195652173913,0.321710526315789,"Randomforest"
"306",0.886284722222222,0.96286231884058,0.319298245614035,"Randomforest"
"307",0.891782407407407,0.965579710144927,0.315789473684211,"Randomforest"
"308",0.901331018518518,0.971014492753623,0.309868421052632,"Randomforest"
"309",0.901331018518518,0.971014492753623,0.309868421052632,"Randomforest"
"310",0.911458333333333,0.971920289855073,0.302412280701754,"Randomforest"
"311",0.911458333333333,0.971920289855073,0.302412280701754,"Randomforest"
"312",0.916666666666667,0.97554347826087,0.299342105263158,"Randomforest"
"313",0.916666666666667,0.97554347826087,0.299342105263158,"Randomforest"
"314",0.926215277777778,0.976449275362319,0.292324561403509,"Randomforest"
"315",0.926215277777778,0.976449275362319,0.292324561403509,"Randomforest"
"316",0.937210648148148,0.978260869565217,0.284429824561404,"Randomforest"
"317",0.937210648148148,0.978260869565217,0.284429824561404,"Randomforest"
"318",0.946469907407407,0.983695652173913,0.278728070175439,"Randomforest"
"319",0.946469907407407,0.983695652173913,0.278728070175439,"Randomforest"
"320",0.955729166666667,0.988224637681159,0.27280701754386,"Randomforest"
"321",0.955729166666667,0.988224637681159,0.27280701754386,"Randomforest"
"322",0.955729166666667,0.988224637681159,0.27280701754386,"Randomforest"
"323",0.966435185185185,0.992753623188406,0.265789473684211,"Randomforest"
"324",0.966435185185185,0.992753623188406,0.265789473684211,"Randomforest"
"325",0.974826388888889,0.995471014492754,0.260087719298246,"Randomforest"
"326",0.974826388888889,0.995471014492754,0.260087719298246,"Randomforest"
"327",0.984375,0.997282608695652,0.253289473684211,"Randomforest"
"328",0.984375,0.997282608695652,0.253289473684211,"Randomforest"
"329",0.993344907407407,0.998188405797101,0.246710526315789,"Randomforest"
"330",0.993344907407407,0.998188405797101,0.246710526315789,"Randomforest"
"331",0.803240740740741,0.91213768115942,0.369956140350877,"Randomforest"
"332",0.00347222222222221,0.111413043478261,0.782236842105263,"RF_downsampling"
"333",0.00347222222222221,0.111413043478261,0.782236842105263,"RF_downsampling"
"334",0.00434027777777779,0.139492753623188,0.788377192982456,"RF_downsampling"
"335",0.00723379629629628,0.198369565217391,0.800438596491228,"RF_downsampling"
"336",0.0104166666666666,0.221920289855072,0.803728070175439,"RF_downsampling"
"337",0.0121527777777778,0.267210144927536,0.813377192982456,"RF_downsampling"
"338",0.0144675925925926,0.279891304347826,0.81469298245614,"RF_downsampling"
"339",0.0167824074074074,0.313405797101449,0.821052631578947,"RF_downsampling"
"340",0.0173611111111112,0.326086956521739,0.823684210526316,"RF_downsampling"
"341",0.0202546296296297,0.355978260869565,0.828728070175439,"RF_downsampling"
"342",0.0217013888888888,0.368659420289855,0.830701754385965,"RF_downsampling"
"343",0.0251736111111112,0.393115942028986,0.833991228070175,"RF_downsampling"
"344",0.0266203703703703,0.401268115942029,0.834868421052632,"RF_downsampling"
"345",0.0295138888888888,0.42481884057971,0.838377192982456,"RF_downsampling"
"346",0.0364583333333334,0.457427536231884,0.841008771929825,"RF_downsampling"
"347",0.0364583333333334,0.457427536231884,0.841008771929825,"RF_downsampling"
"348",0.0396412037037037,0.465579710144928,0.840570175438596,"RF_downsampling"
"349",0.0445601851851852,0.47554347826087,0.839254385964912,"RF_downsampling"
"350",0.0477430555555556,0.481884057971014,0.838377192982456,"RF_downsampling"
"351",0.0532407407407407,0.496376811594203,0.837719298245614,"RF_downsampling"
"352",0.0564236111111112,0.508152173913043,0.838157894736842,"RF_downsampling"
"353",0.0639467592592593,0.519021739130435,0.835087719298246,"RF_downsampling"
"354",0.0677083333333334,0.528079710144927,0.834429824561403,"RF_downsampling"
"355",0.0772569444444444,0.541666666666667,0.830482456140351,"RF_downsampling"
"356",0.0824652777777778,0.54981884057971,0.828508771929825,"RF_downsampling"
"357",0.0908564814814815,0.569746376811594,0.826973684210526,"RF_downsampling"
"358",0.0960648148148148,0.576086956521739,0.824561403508772,"RF_downsampling"
"359",0.105324074074074,0.58695652173913,0.820175438596491,"RF_downsampling"
"360",0.109664351851852,0.592391304347826,0.818201754385965,"RF_downsampling"
"361",0.116030092592593,0.602355072463768,0.815789473684211,"RF_downsampling"
"362",0.12037037037037,0.605072463768116,0.813157894736842,"RF_downsampling"
"363",0.127025462962963,0.620471014492754,0.811842105263158,"RF_downsampling"
"364",0.131655092592593,0.620471014492754,0.808333333333333,"RF_downsampling"
"365",0.139756944444444,0.633152173913043,0.805263157894737,"RF_downsampling"
"366",0.144675925925926,0.639492753623188,0.803070175438596,"RF_downsampling"
"367",0.152199074074074,0.648550724637681,0.799561403508772,"RF_downsampling"
"368",0.152199074074074,0.648550724637681,0.799561403508772,"RF_downsampling"
"369",0.161747685185185,0.661231884057971,0.795394736842105,"RF_downsampling"
"370",0.164641203703704,0.665760869565217,0.794298245614035,"RF_downsampling"
"371",0.172453703703704,0.672101449275362,0.789912280701754,"RF_downsampling"
"372",0.175347222222222,0.67481884057971,0.788377192982456,"RF_downsampling"
"373",0.181712962962963,0.686594202898551,0.78640350877193,"RF_downsampling"
"374",0.185474537037037,0.690217391304348,0.784429824561404,"RF_downsampling"
"375",0.191840277777778,0.694746376811594,0.780701754385965,"RF_downsampling"
"376",0.194444444444444,0.698369565217391,0.779605263157895,"RF_downsampling"
"377",0.198784722222222,0.704710144927536,0.777850877192982,"RF_downsampling"
"378",0.202256944444444,0.705615942028985,0.775438596491228,"RF_downsampling"
"379",0.210069444444444,0.710144927536232,0.770614035087719,"RF_downsampling"
"380",0.211805555555556,0.710144927536232,0.769298245614035,"RF_downsampling"
"381",0.218460648148148,0.71195652173913,0.76469298245614,"RF_downsampling"
"382",0.221643518518518,0.713768115942029,0.762719298245614,"RF_downsampling"
"383",0.228587962962963,0.723731884057971,0.759868421052632,"RF_downsampling"
"384",0.230613425925926,0.727355072463768,0.759210526315789,"RF_downsampling"
"385",0.235532407407407,0.734601449275362,0.757236842105263,"RF_downsampling"
"386",0.239293981481482,0.734601449275362,0.754385964912281,"RF_downsampling"
"387",0.24537037037037,0.739130434782609,0.750877192982456,"RF_downsampling"
"388",0.247685185185185,0.740942028985507,0.749561403508772,"RF_downsampling"
"389",0.254050925925926,0.746376811594203,0.746052631578947,"RF_downsampling"
"390",0.254918981481482,0.747282608695652,0.745614035087719,"RF_downsampling"
"391",0.263310185185185,0.751811594202899,0.740350877192982,"RF_downsampling"
"392",0.265335648148148,0.752717391304348,0.739035087719298,"RF_downsampling"
"393",0.270833333333333,0.756340579710145,0.735745614035088,"RF_downsampling"
"394",0.274016203703704,0.757246376811594,0.733552631578947,"RF_downsampling"
"395",0.280381944444444,0.763586956521739,0.730263157894737,"RF_downsampling"
"396",0.286747685185185,0.769927536231884,0.726973684210526,"RF_downsampling"
"397",0.286747685185185,0.769927536231884,0.726973684210526,"RF_downsampling"
