"","FPR","TPR","Accuracy","Method"
"400",0.0658983451536643,0.654024051803885,0.866293393057111,"RF_downsampling"
"401",0.0658983451536643,0.654024051803885,0.866293393057111,"RF_downsampling"
"402",0.0712174940898345,0.659574468085106,0.863605823068309,"RF_downsampling"
"403",0.0712174940898345,0.659574468085106,0.863605823068309,"RF_downsampling"
"404",0.0732860520094563,0.661424606845513,0.862486002239642,"RF_downsampling"
"405",0.0768321513002365,0.667900092506938,0.861366181410974,"RF_downsampling"
"406",0.0786052009456265,0.669750231267345,0.86047032474804,"RF_downsampling"
"407",0.0830378250591016,0.671600370027752,0.857558790593505,"RF_downsampling"
"408",0.08451536643026,0.677150786308973,0.857782754759238,"RF_downsampling"
"409",0.0892434988179669,0.680851063829787,0.855095184770437,"RF_downsampling"
"410",0.0907210401891253,0.683626271970398,0.85464725643897,"RF_downsampling"
"411",0.0957446808510638,0.689176688251619,0.852183650615902,"RF_downsampling"
"412",0.0978132387706856,0.697502312673451,0.852631578947368,"RF_downsampling"
"413",0.101654846335697,0.705827937095282,0.851735722284435,"RF_downsampling"
"414",0.106678486997636,0.716003700277521,0.850391937290034,"RF_downsampling"
"415",0.106678486997636,0.716003700277521,0.850391937290034,"RF_downsampling"
"416",0.106678486997636,0.716003700277521,0.850391937290034,"RF_downsampling"
"417",0.113770685579196,0.724329324699352,0.847032474804031,"RF_downsampling"
"418",0.113770685579196,0.724329324699352,0.847032474804031,"RF_downsampling"
"419",0.12322695035461,0.732654949121184,0.841881298992161,"RF_downsampling"
"420",0.12677304964539,0.737280296022202,0.840313549832027,"RF_downsampling"
"421",0.13209219858156,0.741905642923219,0.837402015677492,"RF_downsampling"
"422",0.133274231678487,0.74468085106383,0.837178051511758,"RF_downsampling"
"423",0.138888888888889,0.753006475485661,0.834938409854423,"RF_downsampling"
"424",0.142434988179669,0.754856614246068,0.832698768197088,"RF_downsampling"
"425",0.150118203309693,0.761332099907493,0.828443449048152,"RF_downsampling"
"426",0.159278959810875,0.766882516188714,0.822844344904815,"RF_downsampling"
"427",0.159278959810875,0.766882516188714,0.822844344904815,"RF_downsampling"
"428",0.163120567375887,0.768732654949121,0.820380739081747,"RF_downsampling"
"429",0.16903073286052,0.777058279370953,0.817917133258679,"RF_downsampling"
"430",0.171394799054373,0.77890841813136,0.816573348264278,"RF_downsampling"
"431",0.176713947990544,0.78168362627197,0.813213885778275,"RF_downsampling"
"432",0.180555555555556,0.785383903792784,0.811198208286674,"RF_downsampling"
"433",0.186465721040189,0.793709528214616,0.808734602463606,"RF_downsampling"
"434",0.189716312056738,0.799259944495837,0.807614781634938,"RF_downsampling"
"435",0.194444444444444,0.809435707678076,0.806494960806271,"RF_downsampling"
"436",0.197990543735225,0.814986123959297,0.80515117581187,"RF_downsampling"
"437",0.203900709219858,0.824236817761332,0.802911534154535,"RF_downsampling"
"438",0.20596926713948,0.827937095282146,0.802239641657335,"RF_downsampling"
"439",0.213652482269504,0.832562442183164,0.797536394176932,"RF_downsampling"
"440",0.224586288416076,0.837187789084181,0.79036954087346,"RF_downsampling"
"441",0.224586288416076,0.837187789084181,0.79036954087346,"RF_downsampling"
"442",0.237293144208038,0.843663274745606,0.782306830907055,"RF_downsampling"
"443",0.237293144208038,0.843663274745606,0.782306830907055,"RF_downsampling"
"444",0.25177304964539,0.850138760407031,0.772900335946249,"RF_downsampling"
"445",0.25177304964539,0.850138760407031,0.772900335946249,"RF_downsampling"
"446",0.266843971631206,0.859389454209066,0.763717805151176,"RF_downsampling"
"447",0.266843971631206,0.859389454209066,0.763717805151176,"RF_downsampling"
"448",0.266843971631206,0.859389454209066,0.763717805151176,"RF_downsampling"
"449",0.276891252955083,0.86586493987049,0.757670772676372,"RF_downsampling"
"450",0.276891252955083,0.86586493987049,0.757670772676372,"RF_downsampling"
"451",0.289007092198582,0.871415356151711,0.7498320268757,"RF_downsampling"
"452",0.291371158392435,0.872340425531915,0.748264277715565,"RF_downsampling"
"453",0.300236406619385,0.883441258094357,0.744232922732363,"RF_downsampling"
"454",0.303486997635934,0.886216466234968,0.742441209406495,"RF_downsampling"
"455",0.312647754137116,0.889916743755782,0.736394176931691,"RF_downsampling"
"456",0.315898345153664,0.891766882516189,0.73437849944009,"RF_downsampling"
"457",0.321217494089834,0.89731729879741,0.731690929451288,"RF_downsampling"
"458",0.324763593380615,0.899167437557817,0.729451287793953,"RF_downsampling"
"459",0.331560283687943,0.902867715078631,0.725195968645017,"RF_downsampling"
"460",0.335106382978723,0.902867715078631,0.722508398656215,"RF_downsampling"
"461",0.342198581560284,0.904717853839038,0.717581187010078,"RF_downsampling"
"462",0.345153664302601,0.908418131359852,0.716237402015678,"RF_downsampling"
"463",0.354905437352246,0.912118408880666,0.709742441209407,"RF_downsampling"
"464",0.362884160756501,0.920444033302498,0.705711086226204,"RF_downsampling"
"465",0.362884160756501,0.920444033302498,0.705711086226204,"RF_downsampling"
"466",0.375295508274232,0.927844588344126,0.698096304591265,"RF_downsampling"
"467",0.375295508274232,0.927844588344126,0.698096304591265,"RF_downsampling"
"468",0.38563829787234,0.93432007400555,0.691825307950728,"RF_downsampling"
"469",0.38563829787234,0.93432007400555,0.691825307950728,"RF_downsampling"
"470",0.396572104018913,0.938945420906568,0.684658454647256,"RF_downsampling"
"471",0.396572104018913,0.938945420906568,0.684658454647256,"RF_downsampling"
"472",0.407505910165485,0.944495837187789,0.677715565509519,"RF_downsampling"
"473",0.407505910165485,0.944495837187789,0.677715565509519,"RF_downsampling"
"474",0.407505910165485,0.944495837187789,0.677715565509519,"RF_downsampling"
"475",0.419621749408983,0.949121184088807,0.669652855543113,"RF_downsampling"
"476",0.425236406619385,0.95004625346901,0.66562150055991,"RF_downsampling"
"477",0.436465721040189,0.952821461609621,0.657782754759239,"RF_downsampling"
"478",0.440602836879433,0.954671600370028,0.655095184770437,"RF_downsampling"
"479",0.44887706855792,0.956521739130435,0.649272116461366,"RF_downsampling"
"480",0.453605200945627,0.956521739130435,0.64568868980963,"RF_downsampling"
"481",0.462470449172577,0.961147086031452,0.640089585666293,"RF_downsampling"
"482",0.466312056737589,0.962997224791859,0.637625979843225,"RF_downsampling"
"483",0.478427895981087,0.96577243293247,0.629115341545353,"RF_downsampling"
"484",0.484042553191489,0.966697502312673,0.62508398656215,"RF_downsampling"
"485",0.492021276595745,0.969472710453284,0.619708846584547,"RF_downsampling"
"486",0.510933806146572,0.975023126734505,0.606718924972005,"RF_downsampling"
"487",0.510933806146572,0.975023126734505,0.606718924972005,"RF_downsampling"
"488",0.532210401891253,0.976873265494912,0.591041433370661,"RF_downsampling"
"489",0.532210401891253,0.976873265494912,0.591041433370661,"RF_downsampling"
"490",0.552895981087471,0.982423681776133,0.576707726763718,"RF_downsampling"
"491",0.552895981087471,0.982423681776133,0.576707726763718,"RF_downsampling"
"492",0.576832151300236,0.988899167437558,0.56013437849944,"RF_downsampling"
"493",0.576832151300236,0.988899167437558,0.56013437849944,"RF_downsampling"
"494",0.598108747044917,0.990749306197965,0.544456886898096,"RF_downsampling"
"495",0.598108747044917,0.990749306197965,0.544456886898096,"RF_downsampling"
"496",0.619976359338061,0.994449583718779,0.528779395296753,"RF_downsampling"
"497",0.619976359338061,0.994449583718779,0.528779395296753,"RF_downsampling"
"498",0.642434988179669,0.994449583718779,0.511758118701008,"RF_downsampling"
"499",0.642434988179669,0.994449583718779,0.511758118701008,"RF_downsampling"
"500",0.642434988179669,0.994449583718779,0.511758118701008,"RF_downsampling"
"501",0.668735224586288,0.995374653098982,0.492049272116461,"RF_downsampling"
"502",0.668735224586288,0.995374653098982,0.492049272116461,"RF_downsampling"
"503",0.692080378250591,0.996299722479186,0.47458006718925,"RF_downsampling"
"504",0.70065011820331,0.99722479185939,0.468309070548712,"RF_downsampling"
"505",0.714243498817967,0.998149861239593,0.458230683090705,"RF_downsampling"
"506",0.720153664302601,0.999074930619796,0.453975363941769,"RF_downsampling"
"507",0.734929078014184,0.999074930619796,0.442777155655095,"RF_downsampling"
"508",0.74113475177305,0.999074930619796,0.438073908174692,"RF_downsampling"
"509",0.75354609929078,0.999074930619796,0.428667413213886,"RF_downsampling"
"510",0.770390070921986,1,0.416125419932811,"RF_downsampling"
"511",0.770390070921986,1,0.416125419932811,"RF_downsampling"
"512",0.793144208037825,1,0.398880179171333,"RF_downsampling"
"513",0.793144208037825,1,0.398880179171333,"RF_downsampling"
"514",0.813829787234043,1,0.383202687569989,"RF_downsampling"
"515",0.813829787234043,1,0.383202687569989,"RF_downsampling"
"516",0.838356973995272,1,0.36461366181411,"RF_downsampling"
"517",0.838356973995272,1,0.36461366181411,"RF_downsampling"
"518",0.862293144208038,1,0.346472564389698,"RF_downsampling"
"519",0.862293144208038,1,0.346472564389698,"RF_downsampling"
"520",0.887411347517731,1,0.327435610302352,"RF_downsampling"
"521",0.887411347517731,1,0.327435610302352,"RF_downsampling"
"522",0.91548463356974,1,0.306159014557671,"RF_downsampling"
"523",0.91548463356974,1,0.306159014557671,"RF_downsampling"
"524",0.91548463356974,1,0.306159014557671,"RF_downsampling"
"525",0.936465721040189,1,0.290257558790594,"RF_downsampling"
"526",0.936465721040189,1,0.290257558790594,"RF_downsampling"
"527",0.95774231678487,1,0.274132138857783,"RF_downsampling"
"528",0.95774231678487,1,0.274132138857783,"RF_downsampling"
"529",0.975768321513002,1,0.26047032474804,"RF_downsampling"
"530",0.975768321513002,1,0.26047032474804,"RF_downsampling"
"531",0.993203309692671,1,0.247256438969765,"RF_downsampling"
"532",0.993203309692671,1,0.247256438969765,"RF_downsampling"
"533",0.478427895981087,0.96577243293247,0.629115341545353,"RF_downsampling"
"534",0,0,0.757894736842105,"Optimalrule"
"535",0,0.00925069380203515,0.76013437849944,"Optimalrule"
"536",0,0.0138760407030527,0.761254199328107,"Optimalrule"
"537",0,0.0138760407030527,0.761254199328107,"Optimalrule"
"538",0,0.0259019426456984,0.764165733482643,"Optimalrule"
"539",0,0.0416281221091582,0.767973124300112,"Optimalrule"
"540",0.00295508274231682,0.0508788159111933,0.767973124300112,"Optimalrule"
"541",0.00413711583924348,0.0869565217391304,0.775811870100784,"Optimalrule"
"542",0.00472813238770686,0.119333950046253,0.783202687569989,"Optimalrule"
"543",0.0050236406619385,0.151711378353377,0.790817469204927,"Optimalrule"
"544",0.0322104018912529,0.21831637372803,0.786338185890258,"Optimalrule"
"545",0.0393026004728132,0.238667900092507,0.785890257558791,"Optimalrule"
"546",0.0653073286052009,0.308973172987974,0.783202687569989,"Optimalrule"
"547",0.0930851063829787,0.408880666049954,0.786338185890258,"Optimalrule"
"548",0.113179669030733,0.516188714153561,0.797088465845465,"Optimalrule"
"549",0.139184397163121,0.578168362627197,0.792385218365062,"Optimalrule"
"550",0.145981087470449,0.593894542090657,0.791041433370661,"Optimalrule"
"551",0.145981087470449,0.613320999074931,0.795744680851064,"Optimalrule"
"552",0.145981087470449,0.613320999074931,0.795744680851064,"Optimalrule"
"553",0.146276595744681,0.64199814986124,0.802463605823068,"Optimalrule"
"554",0.146276595744681,0.64199814986124,0.802463605823068,"Optimalrule"
"555",0.147163120567376,0.66327474560592,0.806942889137738,"Optimalrule"
"556",0.147163120567376,0.665124884366327,0.807390817469205,"Optimalrule"
"557",0.147163120567376,0.667900092506938,0.808062709966405,"Optimalrule"
"558",0.147458628841608,0.667900092506938,0.807838745800672,"Optimalrule"
"559",0.16016548463357,0.696577243293247,0.80515117581187,"Optimalrule"
"560",0.16016548463357,0.699352451433857,0.805823068309071,"Optimalrule"
"561",0.16016548463357,0.707678075855689,0.807838745800672,"Optimalrule"
"562",0.16016548463357,0.711378353376503,0.808734602463606,"Optimalrule"
"563",0.16016548463357,0.71322849213691,0.809182530795073,"Optimalrule"
"564",0.171985815602837,0.714153561517114,0.800447928331467,"Optimalrule"
"565",0.1725768321513,0.716003700277521,0.800447928331467,"Optimalrule"
"566",0.179669030732861,0.731729879740981,0.798880179171333,"Optimalrule"
"567",0.179669030732861,0.740980573543016,0.801119820828667,"Optimalrule"
"568",0.179669030732861,0.742830712303423,0.801567749160134,"Optimalrule"
"569",0.179669030732861,0.745605920444033,0.802239641657335,"Optimalrule"
"570",0.192080378250591,0.767807585568918,0.798208286674132,"Optimalrule"
"571",0.192080378250591,0.768732654949121,0.798432250839866,"Optimalrule"
"572",0.192080378250591,0.768732654949121,0.798432250839866,"Optimalrule"
"573",0.192375886524823,0.769657724329325,0.798432250839866,"Optimalrule"
"574",0.192375886524823,0.770582793709528,0.798656215005599,"Optimalrule"
"575",0.192671394799054,0.771507863089732,0.798656215005599,"Optimalrule"
"576",0.192671394799054,0.773358001850139,0.799104143337066,"Optimalrule"
"577",0.192671394799054,0.773358001850139,0.799104143337066,"Optimalrule"
"578",0.192671394799054,0.773358001850139,0.799104143337066,"Optimalrule"
"579",0.192966903073286,0.773358001850139,0.798880179171333,"Optimalrule"
"580",0.192966903073286,0.774283071230342,0.799104143337066,"Optimalrule"
"581",0.192966903073286,0.774283071230342,0.799104143337066,"Optimalrule"
"582",0.193262411347518,0.774283071230342,0.798880179171333,"Optimalrule"
"583",0.193262411347518,0.774283071230342,0.798880179171333,"Optimalrule"
"584",0.193262411347518,0.774283071230342,0.798880179171333,"Optimalrule"
"585",0.193262411347518,0.774283071230342,0.798880179171333,"Optimalrule"
"586",0.193262411347518,0.774283071230342,0.798880179171333,"Optimalrule"
"587",0.193262411347518,0.785383903792784,0.801567749160134,"Optimalrule"
"588",0.193262411347518,0.788159111933395,0.802239641657335,"Optimalrule"
"589",0.193262411347518,0.789084181313598,0.802463605823068,"Optimalrule"
"590",0.193262411347518,0.790009250693802,0.802687569988802,"Optimalrule"
"591",0.193262411347518,0.790934320074006,0.802911534154535,"Optimalrule"
"592",0.193262411347518,0.790934320074006,0.802911534154535,"Optimalrule"
"593",0.193262411347518,0.790934320074006,0.802911534154535,"Optimalrule"
"594",0.193262411347518,0.790934320074006,0.802911534154535,"Optimalrule"
"595",0.194148936170213,0.809435707678076,0.806718924972004,"Optimalrule"
"596",0.194148936170213,0.809435707678076,0.806718924972004,"Optimalrule"
"597",0.194148936170213,0.809435707678076,0.806718924972004,"Optimalrule"
"598",0.194739952718676,0.809435707678076,0.806270996640537,"Optimalrule"
"599",0.194739952718676,0.810360777058279,0.806494960806271,"Optimalrule"
"600",0.195921985815603,0.829787234042553,0.81030235162374,"Optimalrule"
"601",0.195921985815603,0.829787234042553,0.81030235162374,"Optimalrule"
"602",0.195921985815603,0.829787234042553,0.81030235162374,"Optimalrule"
"603",0.195921985815603,0.829787234042553,0.81030235162374,"Optimalrule"
"604",0.195921985815603,0.829787234042553,0.81030235162374,"Optimalrule"
"605",0.196513002364066,0.830712303422757,0.810078387458007,"Optimalrule"
"606",0.19710401891253,0.83163737280296,0.809854423292273,"Optimalrule"
"607",0.19710401891253,0.83163737280296,0.809854423292273,"Optimalrule"
"608",0.19710401891253,0.832562442183164,0.810078387458007,"Optimalrule"
"609",0.19710401891253,0.832562442183164,0.810078387458007,"Optimalrule"
"610",0.202718676122931,0.835337650323774,0.806494960806271,"Optimalrule"
"611",0.203014184397163,0.835337650323774,0.806270996640537,"Optimalrule"
"612",0.203014184397163,0.835337650323774,0.806270996640537,"Optimalrule"
"613",0.203309692671395,0.835337650323774,0.806047032474804,"Optimalrule"
"614",0.203309692671395,0.835337650323774,0.806047032474804,"Optimalrule"
"615",0.203309692671395,0.835337650323774,0.806047032474804,"Optimalrule"
"616",0.203309692671395,0.836262719703978,0.806270996640537,"Optimalrule"
"617",0.203309692671395,0.836262719703978,0.806270996640537,"Optimalrule"
"618",0.203309692671395,0.836262719703978,0.806270996640537,"Optimalrule"
"619",0.203309692671395,0.836262719703978,0.806270996640537,"Optimalrule"
"620",0.203309692671395,0.837187789084181,0.806494960806271,"Optimalrule"
"621",0.203309692671395,0.838112858464385,0.806718924972004,"Optimalrule"
"622",0.203309692671395,0.838112858464385,0.806718924972004,"Optimalrule"
"623",0.203309692671395,0.839037927844588,0.806942889137738,"Optimalrule"
"624",0.203309692671395,0.839962997224792,0.807166853303471,"Optimalrule"
"625",0.203309692671395,0.841813135985199,0.807614781634938,"Optimalrule"
"626",0.203900709219858,0.844588344125809,0.807838745800672,"Optimalrule"
"627",0.203900709219858,0.853839037927845,0.810078387458007,"Optimalrule"
"628",0.20419621749409,0.854764107308048,0.810078387458007,"Optimalrule"
"629",0.204491725768322,0.856614246068455,0.81030235162374,"Optimalrule"
"630",0.210697399527187,0.859389454209066,0.806270996640537,"Optimalrule"
"631",0.210992907801418,0.859389454209066,0.806047032474804,"Optimalrule"
"632",0.210992907801418,0.859389454209066,0.806047032474804,"Optimalrule"
"633",0.211879432624113,0.876965772432932,0.80963045912654,"Optimalrule"
"634",0.212174940898345,0.878815911193339,0.809854423292273,"Optimalrule"
"635",0.212174940898345,0.880666049953747,0.81030235162374,"Optimalrule"
"636",0.218676122931442,0.886216466234968,0.806718924972004,"Optimalrule"
"637",0.219562647754137,0.886216466234968,0.806047032474804,"Optimalrule"
"638",0.225177304964539,0.90009250693802,0.80515117581187,"Optimalrule"
"639",0.226654846335697,0.90009250693802,0.804031354983203,"Optimalrule"
"640",0.226654846335697,0.90009250693802,0.804031354983203,"Optimalrule"
"641",0.226654846335697,0.901017576318224,0.804255319148936,"Optimalrule"
"642",0.228132387706856,0.901017576318224,0.803135498320269,"Optimalrule"
"643",0.229314420803783,0.901017576318224,0.802239641657335,"Optimalrule"
"644",0.24822695035461,0.927844588344126,0.794400895856663,"Optimalrule"
"645",0.261229314420804,0.929694727104533,0.784994400895857,"Optimalrule"
"646",0.294917257683215,0.950971322849214,0.76461366181411,"Optimalrule"
"647",0.303191489361702,0.972247918593895,0.763493840985442,"Optimalrule"
"648",0.33096926713948,0.985198889916744,0.745576707726764,"Optimalrule"
"649",0.361702127659574,0.988899167437558,0.723180291153415,"Optimalrule"
"650",0.38209219858156,1,0.710414333706607,"Optimalrule"
"651",0.41193853427896,1,0.687793952967525,"Optimalrule"
"652",0.45419621749409,1,0.655767077267637,"Optimalrule"
"653",0.486997635933806,1,0.630907054871221,"Optimalrule"
"654",0.527482269503546,1,0.600223964165734,"Optimalrule"
"655",0.539893617021277,1,0.590817469204927,"Optimalrule"
"656",0.576536643026005,1,0.563045912653975,"Optimalrule"
"657",0.588652482269504,1,0.553863381858903,"Optimalrule"
"658",0.621158392434988,1,0.529227323628219,"Optimalrule"
"659",0.649231678486998,1,0.507950727883539,"Optimalrule"
"660",0.668439716312057,1,0.493393057110862,"Optimalrule"
"661",0.696217494089834,1,0.472340425531915,"Optimalrule"
"662",1,1,0.242105263157895,"Optimalrule"
