"","FPR","TPR","Accuracy","Method"
"404",0.100983796296296,0.355072463768116,0.767324561403509,"RF_downsampling"
"405",0.107638888888889,0.369565217391304,0.765789473684211,"RF_downsampling"
"406",0.110821759259259,0.372282608695652,0.764035087719298,"RF_downsampling"
"407",0.119791666666667,0.377717391304348,0.758552631578947,"RF_downsampling"
"408",0.124421296296296,0.38768115942029,0.757456140350877,"RF_downsampling"
"409",0.133101851851852,0.403985507246377,0.754824561403509,"RF_downsampling"
"410",0.136284722222222,0.405797101449275,0.752850877192982,"RF_downsampling"
"411",0.145833333333333,0.417572463768116,0.748464912280702,"RF_downsampling"
"412",0.152488425925926,0.423913043478261,0.744956140350877,"RF_downsampling"
"413",0.160300925925926,0.433876811594203,0.741447368421053,"RF_downsampling"
"414",0.172743055555556,0.452898550724638,0.736622807017544,"RF_downsampling"
"415",0.172743055555556,0.452898550724638,0.736622807017544,"RF_downsampling"
"416",0.172743055555556,0.452898550724638,0.736622807017544,"RF_downsampling"
"417",0.189236111111111,0.469202898550725,0.728070175438597,"RF_downsampling"
"418",0.189236111111111,0.469202898550725,0.728070175438597,"RF_downsampling"
"419",0.212673611111111,0.488224637681159,0.714912280701754,"RF_downsampling"
"420",0.220775462962963,0.495471014492754,0.710526315789474,"RF_downsampling"
"421",0.234953703703704,0.51268115942029,0.703947368421053,"RF_downsampling"
"422",0.243344907407407,0.515398550724638,0.698245614035088,"RF_downsampling"
"423",0.2578125,0.52445652173913,0.689473684210526,"RF_downsampling"
"424",0.266203703703704,0.532608695652174,0.685087719298246,"RF_downsampling"
"425",0.282986111111111,0.548007246376812,0.67609649122807,"RF_downsampling"
"426",0.309895833333333,0.566123188405797,0.660087719298246,"RF_downsampling"
"427",0.309895833333333,0.566123188405797,0.660087719298246,"RF_downsampling"
"428",0.319733796296296,0.574275362318841,0.654605263157895,"RF_downsampling"
"429",0.335648148148148,0.592391304347826,0.646929824561403,"RF_downsampling"
"430",0.342592592592593,0.596920289855073,0.642763157894737,"RF_downsampling"
"431",0.361979166666667,0.607789855072464,0.630701754385965,"RF_downsampling"
"432",0.372395833333333,0.610507246376812,0.623464912280702,"RF_downsampling"
"433",0.392650462962963,0.629528985507246,0.612719298245614,"RF_downsampling"
"434",0.401909722222222,0.636775362318841,0.607456140350877,"RF_downsampling"
"435",0.423032407407407,0.653985507246377,0.595614035087719,"RF_downsampling"
"436",0.435474537037037,0.66213768115942,0.588157894736842,"RF_downsampling"
"437",0.45775462962963,0.681159420289855,0.575877192982456,"RF_downsampling"
"438",0.468171296296296,0.6875,0.569517543859649,"RF_downsampling"
"439",0.486111111111111,0.703804347826087,0.559868421052632,"RF_downsampling"
"440",0.52662037037037,0.72554347826087,0.534429824561404,"RF_downsampling"
"441",0.52662037037037,0.72554347826087,0.534429824561404,"RF_downsampling"
"442",0.561053240740741,0.745471014492754,0.513157894736842,"RF_downsampling"
"443",0.561053240740741,0.745471014492754,0.513157894736842,"RF_downsampling"
"444",0.604166666666667,0.764492753623188,0.485087719298246,"RF_downsampling"
"445",0.604166666666667,0.764492753623188,0.485087719298246,"RF_downsampling"
"446",0.634837962962963,0.77536231884058,0.464473684210526,"RF_downsampling"
"447",0.634837962962963,0.77536231884058,0.464473684210526,"RF_downsampling"
"448",0.634837962962963,0.77536231884058,0.464473684210526,"RF_downsampling"
"449",0.663194444444444,0.786231884057971,0.445614035087719,"RF_downsampling"
"450",0.663194444444444,0.786231884057971,0.445614035087719,"RF_downsampling"
"451",0.692708333333333,0.803442028985507,0.427412280701754,"RF_downsampling"
"452",0.702256944444444,0.807065217391304,0.421052631578947,"RF_downsampling"
"453",0.722222222222222,0.818840579710145,0.408771929824561,"RF_downsampling"
"454",0.731770833333333,0.822463768115942,0.402412280701754,"RF_downsampling"
"455",0.750868055555556,0.833333333333333,0.390570175438597,"RF_downsampling"
"456",0.759548611111111,0.836050724637681,0.384649122807018,"RF_downsampling"
"457",0.77662037037037,0.841485507246377,0.373026315789474,"RF_downsampling"
"458",0.783854166666667,0.846014492753623,0.368640350877193,"RF_downsampling"
"459",0.799189814814815,0.855072463768116,0.359210526315789,"RF_downsampling"
"460",0.806134259259259,0.855978260869565,0.354166666666667,"RF_downsampling"
"461",0.82349537037037,0.86231884057971,0.342543859649123,"RF_downsampling"
"462",0.83130787037037,0.867753623188406,0.337938596491228,"RF_downsampling"
"463",0.848958333333333,0.874094202898551,0.32609649122807,"RF_downsampling"
"464",0.868344907407407,0.881340579710145,0.313157894736842,"RF_downsampling"
"465",0.868344907407407,0.881340579710145,0.313157894736842,"RF_downsampling"
"466",0.884837962962963,0.90036231884058,0.305263157894737,"RF_downsampling"
"467",0.884837962962963,0.90036231884058,0.305263157894737,"RF_downsampling"
"468",0.901331018518518,0.91304347826087,0.295833333333333,"RF_downsampling"
"469",0.901331018518518,0.91304347826087,0.295833333333333,"RF_downsampling"
"470",0.916087962962963,0.923007246376812,0.287061403508772,"RF_downsampling"
"471",0.916087962962963,0.923007246376812,0.287061403508772,"RF_downsampling"
"472",0.925636574074074,0.928442028985507,0.281140350877193,"RF_downsampling"
"473",0.925636574074074,0.928442028985507,0.281140350877193,"RF_downsampling"
"474",0.925636574074074,0.928442028985507,0.281140350877193,"RF_downsampling"
"475",0.937210648148148,0.934782608695652,0.27390350877193,"RF_downsampling"
"476",0.941840277777778,0.936594202898551,0.270833333333333,"RF_downsampling"
"477",0.951388888888889,0.941123188405797,0.26469298245614,"RF_downsampling"
"478",0.954861111111111,0.942028985507246,0.262280701754386,"RF_downsampling"
"479",0.960069444444444,0.943840579710145,0.258771929824561,"RF_downsampling"
"480",0.962673611111111,0.944746376811594,0.257017543859649,"RF_downsampling"
"481",0.967013888888889,0.951992753623188,0.255482456140351,"RF_downsampling"
"482",0.969039351851852,0.952898550724638,0.254166666666667,"RF_downsampling"
"483",0.973090277777778,0.956521739130435,0.251973684210526,"RF_downsampling"
"484",0.974247685185185,0.957427536231884,0.251315789473684,"RF_downsampling"
"485",0.978298611111111,0.961050724637681,0.249122807017544,"RF_downsampling"
"486",0.982928240740741,0.964673913043478,0.246491228070175,"RF_downsampling"
"487",0.982928240740741,0.964673913043478,0.246491228070175,"RF_downsampling"
"488",0.987268518518518,0.969202898550725,0.244298245614035,"RF_downsampling"
"489",0.987268518518518,0.969202898550725,0.244298245614035,"RF_downsampling"
"490",0.991319444444444,0.972826086956522,0.242105263157895,"RF_downsampling"
"491",0.991319444444444,0.972826086956522,0.242105263157895,"RF_downsampling"
"492",0.994212962962963,0.977355072463768,0.241008771929825,"RF_downsampling"
"493",0.994212962962963,0.977355072463768,0.241008771929825,"RF_downsampling"
"494",0.995659722222222,0.981884057971015,0.241008771929825,"RF_downsampling"
"495",0.995659722222222,0.981884057971015,0.241008771929825,"RF_downsampling"
"496",0.996527777777778,0.982789855072464,0.240570175438596,"RF_downsampling"
"497",0.996527777777778,0.982789855072464,0.240570175438596,"RF_downsampling"
"498",0.997974537037037,0.986413043478261,0.240350877192982,"RF_downsampling"
"499",0.997974537037037,0.986413043478261,0.240350877192982,"RF_downsampling"
"500",0.997974537037037,0.986413043478261,0.240350877192982,"RF_downsampling"
"501",0.998553240740741,0.989130434782609,0.240570175438596,"RF_downsampling"
"502",0.998553240740741,0.989130434782609,0.240570175438596,"RF_downsampling"
"503",0.999421296296296,0.991847826086957,0.240570175438596,"RF_downsampling"
"504",0.999421296296296,0.993659420289855,0.241008771929825,"RF_downsampling"
"505",0.999710648148148,0.994565217391304,0.241008771929825,"RF_downsampling"
"506",0.999710648148148,0.994565217391304,0.241008771929825,"RF_downsampling"
"507",0.999710648148148,0.995471014492754,0.241228070175439,"RF_downsampling"
"508",0.999710648148148,0.997282608695652,0.241666666666667,"RF_downsampling"
"509",0.999710648148148,0.997282608695652,0.241666666666667,"RF_downsampling"
"510",0.999710648148148,0.998188405797101,0.241885964912281,"RF_downsampling"
"511",0.999710648148148,0.998188405797101,0.241885964912281,"RF_downsampling"
"512",1,0.998188405797101,0.241666666666667,"RF_downsampling"
"513",1,0.998188405797101,0.241666666666667,"RF_downsampling"
"514",1,0.998188405797101,0.241666666666667,"RF_downsampling"
"515",1,0.998188405797101,0.241666666666667,"RF_downsampling"
"516",1,0.998188405797101,0.241666666666667,"RF_downsampling"
"517",1,0.998188405797101,0.241666666666667,"RF_downsampling"
"518",1,0.999094202898551,0.241885964912281,"RF_downsampling"
"519",1,0.999094202898551,0.241885964912281,"RF_downsampling"
"520",1,0.999094202898551,0.241885964912281,"RF_downsampling"
"521",1,0.999094202898551,0.241885964912281,"RF_downsampling"
"522",1,0.999094202898551,0.241885964912281,"RF_downsampling"
"523",1,0.999094202898551,0.241885964912281,"RF_downsampling"
"524",1,0.999094202898551,0.241885964912281,"RF_downsampling"
"525",1,0.999094202898551,0.241885964912281,"RF_downsampling"
"526",1,0.999094202898551,0.241885964912281,"RF_downsampling"
"527",1,1,0.242105263157895,"RF_downsampling"
"528",1,1,0.242105263157895,"RF_downsampling"
"529",1,1,0.242105263157895,"RF_downsampling"
"530",1,1,0.242105263157895,"RF_downsampling"
"531",1,1,0.242105263157895,"RF_downsampling"
"532",1,1,0.242105263157895,"RF_downsampling"
"533",0.973090277777778,0.956521739130435,0.251973684210526,"RF_downsampling"
"534",0.865451388888889,0.786231884057971,0.292324561403509,"Optimalrule"
"535",0.909722222222222,0.995471014492754,0.309429824561403,"Optimalrule"
"536",0.915798611111111,0.995471014492754,0.304824561403509,"Optimalrule"
"537",0.915798611111111,0.995471014492754,0.304824561403509,"Optimalrule"
"538",0.915798611111111,0.995471014492754,0.304824561403509,"Optimalrule"
"539",0.920717592592593,0.995471014492754,0.30109649122807,"Optimalrule"
"540",0.922164351851852,0.995471014492754,0.3,"Optimalrule"
"541",0.927662037037037,0.995471014492754,0.295833333333333,"Optimalrule"
"542",0.938078703703704,0.996376811594203,0.288157894736842,"Optimalrule"
"543",0.938078703703704,0.996376811594203,0.288157894736842,"Optimalrule"
"544",0.94994212962963,0.996376811594203,0.279166666666667,"Optimalrule"
"545",0.94994212962963,0.996376811594203,0.279166666666667,"Optimalrule"
"546",0.951967592592593,0.996376811594203,0.277631578947368,"Optimalrule"
"547",0.951967592592593,0.996376811594203,0.277631578947368,"Optimalrule"
"548",0.957465277777778,0.996376811594203,0.273464912280702,"Optimalrule"
"549",0.959490740740741,0.996376811594203,0.271929824561404,"Optimalrule"
"550",0.959490740740741,0.996376811594203,0.271929824561404,"Optimalrule"
"551",0.959490740740741,0.996376811594203,0.271929824561404,"Optimalrule"
"552",0.959490740740741,0.996376811594203,0.271929824561404,"Optimalrule"
"553",0.959490740740741,0.996376811594203,0.271929824561404,"Optimalrule"
"554",0.959490740740741,0.996376811594203,0.271929824561404,"Optimalrule"
"555",0.959490740740741,0.996376811594203,0.271929824561404,"Optimalrule"
"556",0.959490740740741,0.996376811594203,0.271929824561404,"Optimalrule"
"557",0.959490740740741,0.996376811594203,0.271929824561404,"Optimalrule"
"558",0.959490740740741,0.996376811594203,0.271929824561404,"Optimalrule"
"559",0.959490740740741,0.996376811594203,0.271929824561404,"Optimalrule"
"560",0.959490740740741,0.996376811594203,0.271929824561404,"Optimalrule"
"561",0.959490740740741,0.996376811594203,0.271929824561404,"Optimalrule"
"562",0.959490740740741,0.996376811594203,0.271929824561404,"Optimalrule"
"563",0.959490740740741,0.996376811594203,0.271929824561404,"Optimalrule"
"564",0.959490740740741,0.996376811594203,0.271929824561404,"Optimalrule"
"565",0.959490740740741,0.996376811594203,0.271929824561404,"Optimalrule"
"566",0.959490740740741,0.996376811594203,0.271929824561404,"Optimalrule"
"567",0.959490740740741,0.996376811594203,0.271929824561404,"Optimalrule"
"568",0.959490740740741,0.996376811594203,0.271929824561404,"Optimalrule"
"569",0.959490740740741,0.996376811594203,0.271929824561404,"Optimalrule"
"570",0.959490740740741,0.996376811594203,0.271929824561404,"Optimalrule"
"571",0.959490740740741,0.996376811594203,0.271929824561404,"Optimalrule"
"572",0.959490740740741,0.996376811594203,0.271929824561404,"Optimalrule"
"573",0.959490740740741,0.996376811594203,0.271929824561404,"Optimalrule"
"574",0.959490740740741,0.996376811594203,0.271929824561404,"Optimalrule"
"575",0.959490740740741,0.996376811594203,0.271929824561404,"Optimalrule"
"576",0.959490740740741,0.996376811594203,0.271929824561404,"Optimalrule"
"577",0.959490740740741,0.996376811594203,0.271929824561404,"Optimalrule"
"578",0.962673611111111,0.996376811594203,0.269517543859649,"Optimalrule"
"579",0.962673611111111,0.996376811594203,0.269517543859649,"Optimalrule"
"580",0.962673611111111,0.996376811594203,0.269517543859649,"Optimalrule"
"581",0.962673611111111,0.996376811594203,0.269517543859649,"Optimalrule"
"582",0.962673611111111,0.996376811594203,0.269517543859649,"Optimalrule"
"583",0.962673611111111,0.996376811594203,0.269517543859649,"Optimalrule"
"584",0.962673611111111,0.996376811594203,0.269517543859649,"Optimalrule"
"585",0.962673611111111,0.996376811594203,0.269517543859649,"Optimalrule"
"586",0.966435185185185,0.996376811594203,0.266666666666667,"Optimalrule"
"587",0.966435185185185,0.996376811594203,0.266666666666667,"Optimalrule"
"588",0.966435185185185,0.996376811594203,0.266666666666667,"Optimalrule"
"589",0.966435185185185,0.996376811594203,0.266666666666667,"Optimalrule"
"590",0.966435185185185,0.996376811594203,0.266666666666667,"Optimalrule"
"591",0.966435185185185,0.996376811594203,0.266666666666667,"Optimalrule"
"592",0.966435185185185,0.996376811594203,0.266666666666667,"Optimalrule"
"593",0.966435185185185,0.996376811594203,0.266666666666667,"Optimalrule"
"594",0.966435185185185,0.996376811594203,0.266666666666667,"Optimalrule"
"595",0.966435185185185,0.996376811594203,0.266666666666667,"Optimalrule"
"596",0.966435185185185,0.996376811594203,0.266666666666667,"Optimalrule"
"597",0.966435185185185,0.996376811594203,0.266666666666667,"Optimalrule"
"598",0.966724537037037,0.996376811594203,0.266447368421053,"Optimalrule"
"599",0.966724537037037,0.996376811594203,0.266447368421053,"Optimalrule"
"600",0.966724537037037,0.996376811594203,0.266447368421053,"Optimalrule"
"601",0.966724537037037,0.996376811594203,0.266447368421053,"Optimalrule"
"602",0.966724537037037,0.996376811594203,0.266447368421053,"Optimalrule"
"603",0.966724537037037,0.996376811594203,0.266447368421053,"Optimalrule"
"604",0.966724537037037,0.996376811594203,0.266447368421053,"Optimalrule"
"605",0.966724537037037,0.996376811594203,0.266447368421053,"Optimalrule"
"606",0.966724537037037,0.996376811594203,0.266447368421053,"Optimalrule"
"607",0.966724537037037,0.996376811594203,0.266447368421053,"Optimalrule"
"608",0.966724537037037,0.996376811594203,0.266447368421053,"Optimalrule"
"609",0.966724537037037,0.996376811594203,0.266447368421053,"Optimalrule"
"610",0.966724537037037,0.996376811594203,0.266447368421053,"Optimalrule"
"611",0.966724537037037,0.996376811594203,0.266447368421053,"Optimalrule"
"612",0.966724537037037,0.996376811594203,0.266447368421053,"Optimalrule"
"613",0.966724537037037,0.996376811594203,0.266447368421053,"Optimalrule"
"614",0.966724537037037,0.996376811594203,0.266447368421053,"Optimalrule"
"615",0.966724537037037,0.996376811594203,0.266447368421053,"Optimalrule"
"616",0.966724537037037,0.996376811594203,0.266447368421053,"Optimalrule"
"617",0.966724537037037,0.996376811594203,0.266447368421053,"Optimalrule"
"618",0.966724537037037,0.996376811594203,0.266447368421053,"Optimalrule"
"619",0.966724537037037,0.996376811594203,0.266447368421053,"Optimalrule"
"620",0.966724537037037,0.996376811594203,0.266447368421053,"Optimalrule"
"621",0.966724537037037,0.996376811594203,0.266447368421053,"Optimalrule"
"622",0.966724537037037,0.996376811594203,0.266447368421053,"Optimalrule"
"623",0.966724537037037,0.996376811594203,0.266447368421053,"Optimalrule"
"624",0.966724537037037,0.996376811594203,0.266447368421053,"Optimalrule"
"625",0.966724537037037,0.996376811594203,0.266447368421053,"Optimalrule"
"626",0.966724537037037,0.996376811594203,0.266447368421053,"Optimalrule"
"627",0.966724537037037,0.996376811594203,0.266447368421053,"Optimalrule"
"628",0.966724537037037,0.996376811594203,0.266447368421053,"Optimalrule"
"629",0.966724537037037,0.996376811594203,0.266447368421053,"Optimalrule"
"630",0.966724537037037,0.996376811594203,0.266447368421053,"Optimalrule"
"631",0.966724537037037,0.996376811594203,0.266447368421053,"Optimalrule"
"632",0.966724537037037,0.996376811594203,0.266447368421053,"Optimalrule"
"633",0.966724537037037,0.996376811594203,0.266447368421053,"Optimalrule"
"634",0.967013888888889,0.996376811594203,0.266228070175439,"Optimalrule"
"635",0.970486111111111,0.996376811594203,0.26359649122807,"Optimalrule"
"636",0.970486111111111,0.996376811594203,0.26359649122807,"Optimalrule"
"637",0.974537037037037,0.996376811594203,0.260526315789474,"Optimalrule"
"638",0.974537037037037,0.996376811594203,0.260526315789474,"Optimalrule"
"639",0.974537037037037,0.996376811594203,0.260526315789474,"Optimalrule"
"640",0.974826388888889,0.996376811594203,0.26030701754386,"Optimalrule"
"641",0.974826388888889,0.996376811594203,0.26030701754386,"Optimalrule"
"642",0.974826388888889,0.996376811594203,0.26030701754386,"Optimalrule"
"643",0.975115740740741,0.996376811594203,0.260087719298246,"Optimalrule"
"644",0.98119212962963,0.998188405797101,0.255921052631579,"Optimalrule"
"645",0.98119212962963,0.998188405797101,0.255921052631579,"Optimalrule"
"646",0.98119212962963,0.998188405797101,0.255921052631579,"Optimalrule"
"647",0.981481481481482,0.998188405797101,0.255701754385965,"Optimalrule"
"648",0.981481481481482,0.999094202898551,0.255921052631579,"Optimalrule"
"649",0.985532407407407,0.999094202898551,0.252850877192982,"Optimalrule"
"650",0.991030092592593,1,0.24890350877193,"Optimalrule"
"651",0.991030092592593,1,0.24890350877193,"Optimalrule"
"652",0.991030092592593,1,0.24890350877193,"Optimalrule"
"653",1,1,0.242105263157895,"Optimalrule"
"654",1,1,0.242105263157895,"Optimalrule"
"655",1,1,0.242105263157895,"Optimalrule"
"656",1,1,0.242105263157895,"Optimalrule"
"657",1,1,0.242105263157895,"Optimalrule"
"658",1,1,0.242105263157895,"Optimalrule"
"659",1,1,0.242105263157895,"Optimalrule"
"660",1,1,0.242105263157895,"Optimalrule"
"661",1,1,0.242105263157895,"Optimalrule"
"662",1,1,0.242105263157895,"Optimalrule"
